,Om,H0,w,b
735,0.248311891757651,73.8499386796971,-1.01725547788102,0.705913285512104
736,0.246259004454588,73.6843755454573,-0.980494605865047,0.725248475404798
737,0.22167438878092,73.4106754676156,-0.892752948780431,0.884328538714765
738,0.23213962625044,73.8735743955472,-0.981757743634451,0.754627520289664
739,0.252392470491552,73.4867154518248,-0.966042255842315,0.741048523032332
740,0.219841166579783,73.1696834381679,-0.903081171305089,0.855493039875394
741,0.25721705585529,73.3364232590418,-0.992952429751223,0.723804753986367
742,0.22598970095003,72.9874188853759,-0.892040688969429,0.856732531256024
743,0.224840383144733,73.0077176494278,-0.901889839353704,0.850746486217423
744,0.240422795647465,73.0178367414125,-0.945994796533193,0.781660679291187
