,Om,H0,b,M
1808,0.329015476393758,66.9466546642657,0.642307737835262,-19.4523386065213
1809,0.321200561725986,66.728254557667,0.661791485197419,-19.4539684633422
1810,0.290971248798728,68.4713927604263,0.678791623740635,-19.4115185701801
1811,0.327380831001016,67.2981817721917,0.643240772491828,-19.4331268114645
1812,0.316150699981057,67.6415100999773,0.655376470456646,-19.4212567603777
1813,0.302981144885713,68.4992439322094,0.677779954809367,-19.4094019305326
1814,0.301447365691295,68.0476375441929,0.665994634201051,-19.4288866600282
1815,0.30920870526421,68.2643473841573,0.674247686651116,-19.410400327566
1816,0.311744989139029,67.7296195323495,0.670824972611824,-19.4224583806292
1817,0.29719770227827,68.8966657661377,0.668203841160223,-19.3929236283465
1818,0.32138566009818,66.3832092395092,0.651719254824442,-19.4679875849824
1819,0.331954620637736,66.2683336921525,0.638641559507038,-19.4658459311621
1820,0.2927414911705,68.1677203937359,0.674876382533165,-19.4203593863657
1821,0.289667006442553,68.7346564802368,0.678163299557627,-19.4049351366787
1822,0.29494940369363,68.0035602666949,0.666482002223292,-19.4271399157245
1823,0.301487700913875,68.8342784685216,0.668983957860468,-19.3940856696126
1824,0.322682714038537,67.5064850442855,0.664002377279899,-19.4304334240416
1825,0.312116638407628,66.847971691422,0.659321733387394,-19.4595076017019
1826,0.321369037906393,67.805006024848,0.661059557220219,-19.4220934558756
1827,0.327886003237494,67.0480465605117,0.638957824010558,-19.4407909333025
1828,0.302905906288391,67.6003568736762,0.669439255884547,-19.4408187158446
1829,0.324819833966139,67.2655856303935,0.642792749347796,-19.4431356282292
1830,0.296294422870978,68.6180813984763,0.675485562916899,-19.4105232796563
1831,0.293902465778804,68.8604643974559,0.676477599839086,-19.4019601792664
1832,0.299004156761941,68.7430214875419,0.679190521455234,-19.400273224939
1833,0.309147017025948,67.1026645918331,0.668623939534155,-19.4487605695985
1834,0.29907072496524,68.9371958242144,0.670794232501564,-19.3951392356316
1835,0.3061821471888,67.419663683395,0.663819548290329,-19.4463782895038
1836,0.310236463100079,67.2827090552484,0.645682371029731,-19.4438832036248
1837,0.301844117689346,67.4882891815901,0.670302705519598,-19.4368468469025
1838,0.320943891675666,66.4873381866182,0.647599523623782,-19.4683531956237
1839,0.322171736866381,66.9065179700863,0.638851795539073,-19.4468495656954
1840,0.314105931960298,67.073177778317,0.667237108996195,-19.4527359355641
1841,0.315442331983711,67.1870606762352,0.646160380628031,-19.437628252282
1842,0.326609509600614,67.2346157157882,0.653230404928374,-19.433518211432
1843,0.30892742563322,67.146905185591,0.669619578154615,-19.4475730542537
1844,0.301162901275851,68.6771235236698,0.666420632866261,-19.396424360314
1845,0.332238074005076,67.0401478286626,0.643407094026322,-19.4428408965683
1846,0.30696335409402,67.3434175816873,0.667260249270816,-19.4367840089633
1847,0.313898789936421,66.769061597013,0.654004476084951,-19.4545464452736
1848,0.313018689347269,66.9443808295326,0.64798601881786,-19.4490107633133
1849,0.323248740828401,67.5904895441447,0.661631876941022,-19.4297955531069
1850,0.316637527590271,67.7614095970682,0.644714383875583,-19.4217996324503
1851,0.33557876309514,66.6403068986365,0.644060330110603,-19.4538421943923
1852,0.309234341099008,67.8330145942068,0.668880252533063,-19.4184796431719
1853,0.317647115963096,66.6020002352311,0.658783021311319,-19.4638387078845
1854,0.291204370982047,69.0009968180407,0.674993137253446,-19.3956442197413
1855,0.319223052417287,67.8677547292797,0.660225556215562,-19.4253157173386
1856,0.317747150809691,67.0786330882911,0.659128602483332,-19.454435488072
1857,0.302171324765451,68.2063042329301,0.65489745647423,-19.4199257688976
1858,0.302617715877632,68.5591400320844,0.656765360154116,-19.4059479582502
1859,0.322709347664042,66.6736644592812,0.644713500440609,-19.4639216789175
1860,0.321615578044574,66.6686783453225,0.660781675472566,-19.4560815080146
1861,0.309308503103955,67.9360994810052,0.651410232244967,-19.4279551376057
1862,0.321210468303831,66.6824349723219,0.640170012991417,-19.4556591192093
1863,0.31202925348075,67.0208144313591,0.66817898491241,-19.4502471706642
1864,0.31941793226554,67.8705308344403,0.663300216127255,-19.4230940091348
1865,0.328988740615387,67.0884417102392,0.638538613041764,-19.4424606352275
1866,0.295162212831312,68.8170320017399,0.665829127896467,-19.3964758861895
1867,0.308912037744781,67.9561690260445,0.649879805365874,-19.4262651116273
1868,0.310924546467546,68.1152617085782,0.648357106349805,-19.4161361474758
1869,0.310651061372649,67.8953690758718,0.65430812750908,-19.4155047267264
1870,0.303290202378262,68.5074047748906,0.675286005532592,-19.4022953236523
1871,0.307488694168806,68.393482799695,0.656123790016665,-19.4121435217217
1872,0.31971918648526,66.7895354256005,0.662667948393301,-19.4594376930933
1873,0.310095153578192,67.615363180679,0.648291223275477,-19.4372823412384
1874,0.292982562068753,68.7288813686562,0.671515271767681,-19.3984436139957
1875,0.324744131699395,66.7305277203368,0.648361685577032,-19.4488768977991
1876,0.314442381786879,68.1848356691278,0.655068173517023,-19.4158201993382
1877,0.303603728555894,67.4628551631667,0.673161931008452,-19.4396500766673
1878,0.325854469906783,67.0704121706022,0.65342343704876,-19.4379895758259
1879,0.327013867668294,67.1105697956601,0.639502976018405,-19.4390004429002
1880,0.313879999558009,66.9234454703974,0.660552968069124,-19.4480255942168
1881,0.317715644850908,67.6889851655546,0.653550409041496,-19.4343083838738
1882,0.304567475076442,67.5863738330546,0.660746114405177,-19.4417249489952
1883,0.306793611362142,67.3839258584923,0.651752930290597,-19.4364331487333
1884,0.291524380467877,68.5410920168444,0.674313308442292,-19.4126400553636
1885,0.295989794755423,67.8509954525616,0.669626182660925,-19.4282826477216
1886,0.304306200062914,68.2800430408821,0.665881801096045,-19.4056639835876
1887,0.332347266947475,66.5561808868173,0.651465818463488,-19.4618646760859
1888,0.327757074567387,66.6070713295908,0.649448337607663,-19.4528269467796
1889,0.302946163782633,67.7014437202106,0.672887922236293,-19.4372251857404
1890,0.315333974065227,66.7094667363279,0.648419177033091,-19.4613431679056
1891,0.307456653288337,67.2918866607143,0.668857455112981,-19.4395565272752
1892,0.309859274524233,67.5943767605641,0.675123563513616,-19.43555755604
1893,0.304838518274407,67.5944707268318,0.673551253308875,-19.4308033233526
1894,0.3346615553997,66.6265377885338,0.640418712023433,-19.4580709820195
1895,0.31713792723106,68.0421327333011,0.651208210268927,-19.414050345692
1896,0.320615149727299,66.5007183878584,0.657157029168344,-19.465965367879
1897,0.293685066931888,68.8542354868727,0.678944556918757,-19.4010940268576
1898,0.328138510889401,66.7244407947463,0.648920687435159,-19.4610856209341
1899,0.327659402880182,66.5645100557611,0.647884813784407,-19.4660613957316
1900,0.317672911366888,67.4243024987413,0.644004993452417,-19.4299311882388
1901,0.31491942987087,67.674438878261,0.668586943557079,-19.4235250883039
1902,0.328402919283917,66.7722441134191,0.657322438182759,-19.450261402126
1903,0.324954098875735,67.4239302236028,0.65855158996203,-19.4369445333322
1904,0.302739777526968,68.3909144211641,0.654305580239596,-19.4112709832501
1905,0.300493305336117,68.6105264546698,0.669753984749971,-19.3981235787292
1906,0.291889591053729,68.3999494570672,0.669539739338393,-19.4111662923878
1907,0.299875425339265,68.2367723884986,0.677065974377917,-19.421298636922
1908,0.33624699869946,66.4925757078508,0.640479053643487,-19.459466946887
1909,0.305250036278047,68.5152017257594,0.663469073607954,-19.3998630043016
1910,0.293225966310366,68.6036983857574,0.666066768531374,-19.4036427835523
1911,0.30721158831873,67.8719039532508,0.675505066314585,-19.4297217542501
1912,0.327656152385592,66.6983487513465,0.647864871885509,-19.4494457006234
1913,0.302659747310169,67.5818460772111,0.673909924062949,-19.4385547449642
1914,0.311217621399707,67.452374191762,0.648918163998786,-19.4305885963935
1915,0.290817607934224,68.8761638853121,0.671602330913414,-19.3997941747837
1916,0.299215033577892,68.5626346766278,0.673915771901731,-19.4116075578644
1917,0.296681590699571,68.3173177225643,0.680032892247757,-19.4117843445579
1918,0.32152014189803,66.4402019935976,0.644326901899283,-19.4659128213302
1919,0.328671391701281,67.2595888048333,0.642430143350268,-19.4364799891577
1920,0.330652365584592,67.0227006562312,0.639786538977194,-19.4454645367453
1921,0.309763144238172,66.9596674014205,0.661910117812926,-19.4513253878271
1922,0.303805850403946,68.3022516001319,0.671991734969681,-19.4191092230171
1923,0.316557531935698,67.1911131230357,0.667523545753444,-19.448547745081
1924,0.310918230909966,67.0798447532724,0.66274259830588,-19.4546002150132
1925,0.293702475678849,68.7672051263293,0.681026641222063,-19.4024346480224
1926,0.334310650623333,66.7830194042275,0.641052706212048,-19.4505010112842
1927,0.306394937662964,67.6136895560269,0.676394280103214,-19.4339287450545
1928,0.331945175401271,66.5833995609463,0.653728000697284,-19.458334543231
1929,0.306848791540134,67.791418554107,0.649052497081937,-19.4308439490055
1930,0.312591962399151,67.6364851780865,0.643884540050983,-19.432491538869
1931,0.325009670676842,67.2369692488065,0.64002691559931,-19.4358710361285
1932,0.293403357585717,68.0976096671064,0.671996854461619,-19.4231486321672
1933,0.318933768930672,66.5995649772345,0.659190524812451,-19.46389704485
1934,0.324616838166153,67.4351529341352,0.650890284169897,-19.427722287877
1935,0.32319627318188,66.7020844650185,0.660928414546576,-19.4547160991795
1936,0.311424686884447,67.4145695690385,0.656489083669238,-19.4461316077644
1937,0.30303672931269,68.450478477463,0.657144019919378,-19.4116903461307
1938,0.300697111585586,68.7996415490657,0.672194606861631,-19.3949570531026
1939,0.330908374695102,66.3709741728759,0.643175205523984,-19.4695400629368
1940,0.304204804451905,68.4383166911402,0.677648689587553,-19.4071777424379
1941,0.306745741726969,68.373373157742,0.660473276360994,-19.4032410277806
1942,0.314825657091531,67.198960241855,0.656102725715752,-19.4518610079986
1943,0.32500025023275,66.915602887654,0.661671379885755,-19.4528637768941
1944,0.324434629394167,66.663059706913,0.642292574559429,-19.4525092786589
1945,0.306451083809142,68.1696480855834,0.65383942581614,-19.4206670803096
1946,0.315935570020047,66.627158742098,0.650419872167865,-19.4622826768996
1947,0.327928900440842,66.4073197833911,0.642211164461099,-19.4692321993088
1948,0.307706550940737,68.5556820549013,0.666310635246951,-19.4003456846616
1949,0.325615394829094,66.7176357704037,0.658256109845431,-19.452075864853
1950,0.319064213555649,67.6098591493126,0.64655684565965,-19.4344445324309
1951,0.297980884376683,68.273186621051,0.667969754478695,-19.4218704265955
1952,0.306427633311845,67.5530862939054,0.658866829285342,-19.4282187056155
1953,0.293513247431306,68.5444221466135,0.665627572593621,-19.4109668984072
1954,0.319759356472069,67.2030657759066,0.649501878305002,-19.4343462139854
1955,0.295763360002684,68.6000177350674,0.667883130533669,-19.4005810617749
1956,0.330268036178517,66.8715934323429,0.641400631607261,-19.444721103772
1957,0.323451983404945,67.5176918519625,0.658634732639005,-19.4350826227029
1958,0.292154654520357,68.2949082988936,0.674623828595134,-19.4151046586162
1959,0.299286658012435,67.8177951515761,0.669480363325966,-19.4244459695417
1960,0.315465673783369,67.7235411525788,0.661716429290005,-19.4343646422688
1961,0.329263833308643,66.5867538570602,0.636327442184236,-19.4564928001013
1962,0.315905513602769,67.9714216490491,0.663627574389989,-19.4141305674917
1963,0.314472053586629,66.758712890182,0.656945909622388,-19.4618727750695
1964,0.331917969832886,66.3058183188546,0.650249014733921,-19.4675473414024
1965,0.323549484084834,67.2693958249589,0.643152533445901,-19.443704633278
1966,0.31470193814964,68.1780234067422,0.662060571143854,-19.4161935390057
1967,0.323753609285982,66.4373338532873,0.64384287254908,-19.4622228385123
1968,0.305728901992762,67.787211978442,0.659243100427703,-19.4204805854957
1969,0.304581603468304,68.1015990698186,0.65055605917825,-19.4175337743778
1970,0.305529616673707,67.4742064455789,0.66709711990387,-19.4443572120713
1971,0.313929266272335,68.0711355850327,0.660121714452693,-19.4222353344315
1972,0.31694838697764,67.2363836212592,0.652115329575738,-19.433982420249
1973,0.310235587551593,67.5498752552627,0.661507650043554,-19.4261647158958
1974,0.324025943140809,67.4636525305035,0.642213109554992,-19.4334393929683
1975,0.331505873815796,67.0816224499066,0.646356670381373,-19.4435813830758
1976,0.301235095197909,67.6580634436971,0.661901732797855,-19.4387081497096
1977,0.333292144261991,66.8785023569545,0.648519956215711,-19.4483849672852
1978,0.322392319067374,67.7672299771821,0.651172788685034,-19.4249364156889
1979,0.328449396751056,66.2590989989324,0.644927464636562,-19.472430749243
1980,0.307755499102541,68.4622287877531,0.655683156859882,-19.4046271835286
1981,0.330329238710837,67.0536651171822,0.640282228255401,-19.4418745190265
1982,0.308479896405371,67.8554394125079,0.676008336653128,-19.4226520885555
1983,0.331734229925584,66.8431254021598,0.648313033862048,-19.4537890287179
1984,0.327599798259281,66.4305953775321,0.651836385270578,-19.4607748516923
1985,0.295356898866349,68.7896951592234,0.664330794229048,-19.400406732385
1986,0.309549110163573,68.0613023578033,0.672578879853759,-19.4137515029807
1987,0.302821114846149,67.7503724696665,0.652270718004191,-19.4291140282709
1988,0.333259426092908,66.676347353379,0.649889659035083,-19.4525426719615
1989,0.301696609185555,67.7974742884421,0.67749423110046,-19.4284674320733
1990,0.336044710383787,66.4773084164444,0.643151816568104,-19.4605781815907
1991,0.301117833583292,67.9874028040482,0.666224978450093,-19.4163564646898
1992,0.296073173186913,68.1189837304322,0.672892670157322,-19.4257433444457
1993,0.321606080131534,67.4126562698046,0.643714342653928,-19.4393845324786
1994,0.303173845853611,67.7833600939273,0.66866867053455,-19.4361069634964
1995,0.332896837116505,66.4629672940232,0.650912175188136,-19.4606629866415
1996,0.330273910254934,66.2555019932971,0.648335476288716,-19.4675198431908
1997,0.31319921143293,67.6812478280615,0.668272556206912,-19.4356059853013
1998,0.313406894751988,67.0859881156566,0.646592790591004,-19.4521148926542
1999,0.292126563616363,68.6777636912491,0.672047929119753,-19.4010237233253
2000,0.29882005500819,68.035314471599,0.664407405178741,-19.416655092128
2001,0.320686429442558,66.6321164805513,0.64130730957333,-19.4586210067937
2002,0.298206096467292,68.694334262777,0.677880113645758,-19.399139067714
2003,0.31490037259293,67.4262914718371,0.660409283152966,-19.4447529725823
2004,0.322523177637855,66.93717690203,0.641552008932103,-19.4548191675711
2005,0.305273992091398,67.9388493166839,0.650323219932734,-19.4202725628568
2006,0.309311279577466,68.4642146506811,0.669022006961239,-19.4065992008921
2007,0.309554646074877,68.3923999107808,0.660483440548246,-19.4032999896785
2008,0.332778251995609,66.2826010257112,0.642263047658109,-19.4704012294726
2009,0.305043768765014,68.1059479833054,0.674282006713545,-19.4129557545446
2010,0.313240458078737,67.8496428104845,0.65464622414665,-19.43076190324
2011,0.303859167847149,67.5919634155516,0.675378739541334,-19.4359853237465
2012,0.313509870323302,68.1056882606167,0.670132432775572,-19.4149325384084
2013,0.325194024577932,67.3545182606935,0.640773110763677,-19.4352434696845
2014,0.308996867517474,68.4717927837469,0.662863050429053,-19.4087466333155
2015,0.332072230008679,66.527694279528,0.643729740002379,-19.4643223475022
2016,0.305690877584507,67.6094725973006,0.67606942207119,-19.4339022746984
2017,0.304790151233404,68.6729712001982,0.66153579271194,-19.4013917893502
2018,0.328254290756903,66.3465431655728,0.646108312024902,-19.4631260344883
2019,0.32344712860996,67.3219134116084,0.645054653976681,-19.4312821982599
2020,0.302199408492744,68.4622950815902,0.677880407246785,-19.4111394222556
2021,0.306326510397755,67.3670263244322,0.663153075652986,-19.4473583102511
2022,0.320480069295955,67.2766391365929,0.66437891273262,-19.4446981056427
2023,0.318015793877322,67.8762356800836,0.655802220747977,-19.4158469773475
2024,0.303155675517307,67.6423261956807,0.673735113233575,-19.4303626593229
2025,0.325467804151598,66.6278343868225,0.645753503118601,-19.464684693975
2026,0.321816044827052,67.1172514082276,0.641703308840547,-19.4386949315835
2027,0.334223940187042,66.4866248629348,0.639470374895875,-19.4578476097276
2028,0.305248908524332,68.0355767126562,0.66178816244744,-19.4126822374456
2029,0.299948502717552,68.610676145502,0.660241243628562,-19.4008249847855
2030,0.333970855741497,66.2463451941938,0.641724029961643,-19.4666373629539
2031,0.298373823978988,67.8418564669318,0.668019193675865,-19.4244873478626
2032,0.301073387992825,68.0003179761946,0.664837009483105,-19.4160278565091
2033,0.298873559712357,68.7401524991902,0.665268178625909,-19.3964097489272
2034,0.307596627499881,67.61247796411,0.66479630082914,-19.4408410388496
2035,0.310005805230317,68.0541538132334,0.67464895194279,-19.4165772356324
2036,0.316639612446636,67.8269283963661,0.668130667042289,-19.4207667212912
2037,0.311862532248377,67.2994001248418,0.667520492441335,-19.4363397547352
2038,0.306063764078328,67.4953372032256,0.664977139214505,-19.4440782773027
2039,0.303362397239692,68.7710726866882,0.665853805921201,-19.3975876538199
2040,0.321543073227346,67.4196616634521,0.661479817572808,-19.4400798700757
2041,0.319363385977961,67.8786816377482,0.654058933404872,-19.4244919389519
2042,0.32789449375242,67.0741594802928,0.651587035372105,-19.4489100513491
2043,0.321286147148351,67.8290155855501,0.651399466533879,-19.4230772644904
2044,0.324575339567693,66.9103106968836,0.64586934781859,-19.4565345961113
2045,0.301999228477901,67.9214235729117,0.672055850696743,-19.4191990404562
2046,0.323064322348924,66.5844997887135,0.659656520050313,-19.4606824458509
2047,0.332074383507643,66.9025944482046,0.647117539171351,-19.4508635662729
2048,0.321830214808091,66.960790747798,0.651701456919069,-19.4418909400126
2049,0.328415843001884,67.2655250855502,0.650296153123879,-19.4403751770415
2050,0.304646244969319,67.6410411139979,0.651412599503147,-19.4303599481459
2051,0.32719947998685,67.2471749951908,0.642431009717115,-19.4350708425054
2052,0.298185895469831,68.790868559379,0.678129047353415,-19.3993057198787
2053,0.330454298304452,67.0738249536465,0.649999428921496,-19.4456729630981
2054,0.292478468821553,68.9418045489315,0.676921216891655,-19.3951671310874
2055,0.308746922094714,68.3922355347106,0.665686843978889,-19.4032866507976
2056,0.310265548427043,67.960366318446,0.663677861871883,-19.4287793194752
2057,0.313472246762831,67.1252901732296,0.656742377726398,-19.4397000428491
2058,0.306996084677097,67.4628141361929,0.658260953626461,-19.4313620849671
2059,0.3119500838206,66.8365990433003,0.652793948708994,-19.4568256292551
2060,0.334976516235308,66.4635308655389,0.639600118220892,-19.4624731063197
2061,0.30174046155121,68.7207588001872,0.664233818398354,-19.3966411327837
2062,0.315571142027649,67.6420979012207,0.664071637848236,-19.436542368841
2063,0.324253013897673,67.0190328684674,0.658360145777,-19.4523975430929
2064,0.309733664530422,68.1970933490007,0.650680905757196,-19.411625183122
2065,0.310634337152305,68.0979591810814,0.673229560409366,-19.414494307142
2066,0.311986807956175,67.6234935802566,0.663950398617468,-19.4392287460682
2067,0.335745742404604,66.5096274502116,0.641724685919918,-19.4592170293604
2068,0.326583122042116,67.1840015531109,0.639346979435822,-19.441406784303
2069,0.317420021152714,67.7149602752263,0.66099275838243,-19.4202164144872
2070,0.313401464039031,67.736425090574,0.654678621834135,-19.4347167477427
2071,0.328426834543415,66.3660162083227,0.638791771676452,-19.4647684267502
2072,0.306063893845713,68.2918722428688,0.656621830616159,-19.4065266614366
2073,0.326578444455394,66.6973522861514,0.645345447528991,-19.462183774595
2074,0.302816419147959,67.4450159613457,0.660300441427446,-19.4368167896989
2075,0.294207358845805,68.9350956421792,0.677418947622155,-19.3956322466815
2076,0.320575099907636,66.5584765313558,0.643833952739931,-19.4644301765792
2077,0.305031855118835,68.2638795996949,0.654890773715473,-19.4174310982721
2078,0.312052724089,67.6603245454469,0.654230827767024,-19.4376939700591
2079,0.312126575374592,67.2344789760057,0.650400502083887,-19.4496588367003
2080,0.293195057981666,68.9343419194634,0.67097120085494,-19.3949554320073
2081,0.333081531872687,66.2410494673006,0.646039742808334,-19.4682943865427
2082,0.312826593488964,67.2551004202384,0.649524534554303,-19.4363264185666
2083,0.317861400704638,66.5562432695298,0.65117129382972,-19.4649291349895
2084,0.310512916096022,67.6411481601564,0.669530568198577,-19.425212471599
2085,0.329264237863024,67.2113179187158,0.64337901263064,-19.437638530993
2086,0.296177902764745,68.0583542033492,0.667800824182823,-19.4270755539837
2087,0.327245224313412,67.2308190651252,0.657784534537862,-19.4373999675858
2088,0.326533532981584,66.7431823501195,0.645889552301735,-19.4484115277244
2089,0.318449596630323,66.8727206856172,0.644377017105605,-19.4481918081001
2090,0.327780447172659,66.5387135887302,0.642616103211283,-19.4558824371251
2091,0.305294399991019,68.1768668825092,0.673858651862396,-19.4107968179151
2092,0.308504562274228,67.0304128425418,0.65551776032795,-19.4503918803823
2093,0.32019337392531,67.8887347752348,0.659780109905348,-19.4204866276823
2094,0.310763378141798,68.2413914162744,0.669473499014776,-19.4086779491405
2095,0.29103386354342,68.752789820584,0.670937126999366,-19.4016672607975
2096,0.31267365561834,67.9741876908051,0.647819529465657,-19.416850399183
2097,0.30030636783626,68.8424653946345,0.671916070784882,-19.3981440986458
2098,0.311786932464667,67.7889958909502,0.658282755874433,-19.4339621415244
2099,0.323207746092095,66.3566188101814,0.649652197845592,-19.4688345869977
2100,0.308246061145681,67.3563031172031,0.652420344315385,-19.4460107496266
2101,0.305136528117233,68.0947835441174,0.657428118511833,-19.4249840471928
2102,0.329136685790975,66.4199761272855,0.643358099446803,-19.4599680693478
2103,0.312406190322685,67.5147685630186,0.671314716497802,-19.4393367262331
2104,0.297774581897107,68.0340959296392,0.678155506293769,-19.4249593128818
2105,0.329755504000404,67.1965052994108,0.649199347208323,-19.4408744718111
2106,0.307055593143273,68.0651115610753,0.669266742503919,-19.4259600473003
2107,0.299571939502352,67.7898559709872,0.657773866907718,-19.4298838234211
2108,0.305704406956173,68.1583093829194,0.651474601469326,-19.4135287433128
2109,0.306805007555526,67.2567682619568,0.652523428437749,-19.4462001956322
2110,0.310955669795823,67.8748337942682,0.655962610095785,-19.4160451555984
2111,0.299678587518462,68.1220428484318,0.677357887360901,-19.4158009610165
2112,0.300991880003167,68.4810672182806,0.673514236882681,-19.4024891409155
2113,0.303365875433394,67.3237656449575,0.662820396281904,-19.4427485474908
2114,0.314591110442544,68.0549673671414,0.657553266384522,-19.4219097830515
2115,0.326776494684732,66.2639864292997,0.645041537962762,-19.4700097045913
2116,0.313910079408632,67.5286065960238,0.658177516611849,-19.4418283298833
2117,0.317627921185873,66.8251184008655,0.643622224061814,-19.4517433514054
2118,0.302940835616504,67.9730060584569,0.663087561896927,-19.4304288693612
2119,0.293974440237825,68.4403065543927,0.666909734546486,-19.4078165446431
2120,0.323272425640835,67.3902920641113,0.652732509163944,-19.4410936346025
2121,0.29776061171468,68.3477899321649,0.665268471508341,-19.4187243331225
2122,0.325334650201964,66.7273730213227,0.639832633363535,-19.4511211773949
2123,0.30468372162927,67.9233107939611,0.65663416115745,-19.4304617969996
2124,0.32550570136568,66.8087634411597,0.644894140166397,-19.4590344509689
2125,0.319576647393371,67.2457954318886,0.656391844597921,-19.4485032622398
2126,0.319723590417642,67.799206580317,0.660034459250725,-19.4192547569016
2127,0.290854467683747,68.8222612424048,0.676152986687533,-19.4019564405696
2128,0.328447558318938,67.0710356105929,0.638882913455293,-19.4434799634633
2129,0.294201016075487,68.8941561950011,0.674996414757721,-19.3996798453123
2130,0.30710665161015,67.73843261341,0.671681107568475,-19.42364256908
2131,0.316620314225908,67.2887917759225,0.643453146875313,-19.4354072988704
2132,0.315433188017105,67.7879516688098,0.663998396465933,-19.4313093362556
2133,0.31129494322308,67.4726878054224,0.657108020723429,-19.4442078440377
2134,0.311682470307624,67.5984654166737,0.647558255709651,-19.4266640434976
2135,0.304152773700481,68.3754839638908,0.677378107444511,-19.4084766710154
2136,0.325384808414664,66.3729227074282,0.646758082600601,-19.4703004353308
2137,0.291251517174307,68.5480595490897,0.675347608832984,-19.407047172407
2138,0.30683892844481,68.5436890336694,0.669290039754138,-19.4013470326857
2139,0.308509558886715,67.6502691241334,0.651118978285,-19.4255637610105
2140,0.302398651908453,67.8417243298025,0.676329757735311,-19.4312330614046
2141,0.296273007699152,68.587191972855,0.666710798929977,-19.4106818570113
2142,0.318399479156236,67.0257166339721,0.644874560636789,-19.4423305177605
2143,0.318489422656432,67.9599621737051,0.6508946388935,-19.4171522597828
2144,0.331783601923791,66.7270185194982,0.651542016835613,-19.45101146873
2145,0.293511704098564,68.6614250555144,0.671864221813078,-19.4087551092398
2146,0.301138623205633,68.2096675224447,0.68008410512114,-19.4165002520755
2147,0.291515478179747,68.5422252078,0.677921527757773,-19.4104353357077
2148,0.317941915896516,67.3222440602644,0.669180624749868,-19.4408198960066
2149,0.318334279152617,67.0097208259917,0.666847204930424,-19.4477535358192
2150,0.314354770513265,67.0620485462013,0.645780730369061,-19.4441732558736
2151,0.32438252762795,66.8461806155465,0.646496054242425,-19.4585734022539
2152,0.320678014474635,66.8679440773175,0.660282260603205,-19.4580796876934
2153,0.293611080715516,68.7614360395143,0.669425102043028,-19.3982736695162
2154,0.294337905330847,68.369644180826,0.674356203706668,-19.4094219034429
2155,0.305538773934148,68.405587398193,0.655831558955692,-19.4114680830723
2156,0.297133431465519,67.786600526007,0.668471061104607,-19.4315131233207
2157,0.303969988925516,68.7142738543084,0.669635312164896,-19.39819281823
2158,0.326802465959894,66.5361716652432,0.63762137226783,-19.4600368954571
2159,0.30228591211709,68.0125197755374,0.652663835805851,-19.4222386341781
2160,0.318187241747151,67.2197812934573,0.657132420058429,-19.4498893933336
2161,0.329233275812497,66.7739647900322,0.639554957524928,-19.456513571652
2162,0.305083556896876,68.1493170526539,0.651067015946271,-19.4168694133717
2163,0.320545617656725,67.4418787360127,0.647328979693397,-19.4401369008317
2164,0.318133704532159,67.4774785452326,0.644449227891332,-19.4384875061075
2165,0.3211769751148,67.328266399919,0.639640328023068,-19.4376000446703
2166,0.299120008856026,68.0348324976772,0.666433615927508,-19.4165017512503
2167,0.317840788437571,66.5765991238391,0.65121592208513,-19.4647813470652
2168,0.324015482394725,67.1017611451941,0.661508074084905,-19.4480236580771
2169,0.312513504917086,67.1066029235923,0.658019735581904,-19.4542189830262
2170,0.309960298013515,68.3132757733973,0.666834908744451,-19.4058098636657
2171,0.310371649438187,67.9012446023705,0.675078105050726,-19.4223605201856
2172,0.313737690717895,68.0723391480326,0.653027392526158,-19.4117951724785
2173,0.317311057142298,66.7372207102433,0.651780038287202,-19.4627984452078
2174,0.297935338106154,68.3518004497803,0.677956011992607,-19.4172483269696
2175,0.322593315971614,67.0051457694318,0.65997156528705,-19.4424100957762
2176,0.328643879188843,67.2249174240449,0.65130971479652,-19.4413295488283
2177,0.309151997581826,67.2492034657787,0.664782050092154,-19.4498927397949
2178,0.316370063014545,66.9354465777581,0.661254300274825,-19.4468367000029
2179,0.32012629478332,67.4390142306308,0.665251544156353,-19.4385535895822
2180,0.319618443812944,67.0913594206166,0.641051621968481,-19.4415370812112
2181,0.333112553385922,66.6236010371586,0.640468046876964,-19.4533979752977
2182,0.303792824248333,68.3416765274925,0.659347796973759,-19.416670203348
2183,0.316897804796947,67.0534415726689,0.665062035046638,-19.4528047132647
2184,0.292047801594064,68.4990528864055,0.673927719108105,-19.407489355608
2185,0.319199822300197,66.5424471811383,0.652442980394049,-19.4661866463038
2186,0.304668737576872,67.3381673267436,0.662676021786232,-19.439168146749
2187,0.303997921221421,67.3907804067357,0.657804417637242,-19.438555722586
2188,0.310112336288596,67.1783771644767,0.647893036831298,-19.4470691615868
2189,0.300360761329087,67.8034641692711,0.658504380668722,-19.4258639923309
2190,0.303144853311767,67.450693954013,0.662893699565203,-19.4359177492857
2191,0.316818410219464,68.1093959117808,0.655876657326188,-19.414434935301
2192,0.313297751246259,68.2703439743699,0.655849612118052,-19.4109310039502
2193,0.304733900696091,68.3340897801222,0.666176024102296,-19.417749603246
2194,0.299090429895221,68.6521485497651,0.662909350114875,-19.4063429156284
2195,0.300753312067059,68.7573555396653,0.664998348988931,-19.3964418669332
2196,0.323839127372148,66.6380988840561,0.638788607648333,-19.457377852028
2197,0.311110398816958,67.2304238763497,0.645826973890737,-19.4430714939488
2198,0.296656235394695,67.9832676242152,0.674676915710326,-19.4277008335097
