,Om,H0,b,M
1943,0.301578729195844,68.32861319186,0.676993517236413,-19.4009878133918
1944,0.287960405854525,69.2544262652765,0.668024718160441,-19.3741006959773
1945,0.295646834976675,68.8108212427013,0.683926134711333,-19.3926795159049
1946,0.282527175621346,69.7207071610391,0.686172837608596,-19.373176325003
1947,0.290920973289172,68.2245255069641,0.671043499332181,-19.4028224649671
1948,0.280349565542128,69.3320470194777,0.691149047992451,-19.3724881051392
1949,0.293913212135889,69.2245285551188,0.680559649838572,-19.3790339055207
1950,0.276144725963255,69.416285172942,0.69637237686203,-19.3744262923425
1951,0.287866652089964,68.1260388272603,0.680419653520705,-19.4177086621158
1952,0.277101785622744,69.9349503503457,0.690313046654173,-19.3571405330191
1953,0.302821140442641,68.0509653393229,0.67215637047426,-19.4067277309372
1954,0.296926428757546,68.2950944869453,0.682911611856134,-19.408412597075
1955,0.286413547335321,68.1584886103062,0.67450361030252,-19.4164578629059
1956,0.303343030970892,67.8306033966295,0.660480401309175,-19.4165241659341
1957,0.288057228336543,68.8724573921596,0.682531794114728,-19.3820409532902
1958,0.278437758358441,68.9843195873406,0.689723236225013,-19.3983751920187
1959,0.298737475885449,67.70648848688,0.66479734924998,-19.4224849533838
1960,0.291611615282993,68.1673129280344,0.669567895080812,-19.4178232218491
1961,0.272740438939636,69.1412494482371,0.687448852544239,-19.3873932496901
1962,0.278868698241047,69.6946812843206,0.697231403325886,-19.3726383384588
1963,0.286223868286471,69.43191096636,0.676421330889721,-19.3810857306907
1964,0.285936081843409,68.8864249596449,0.694504752832771,-19.3912665539594
1965,0.295809215822011,68.5368597511539,0.682570418019394,-19.3931164516585
1966,0.269039034598013,69.984449939546,0.696123792680846,-19.3669733759767
1967,0.275371543914484,69.3716202941791,0.681582684387532,-19.3872057145298
1968,0.295383275017935,69.0510790787755,0.673082714385703,-19.3772632347239
1969,0.277334778253005,68.7321206013434,0.685202577381079,-19.3979896470263
1970,0.269855332008385,70.1769778225043,0.693820694371069,-19.3573445806077
1971,0.298211080479877,67.9041365101247,0.671387771475071,-19.4115959679574
1972,0.286857814974657,69.0900431257184,0.693242856667053,-19.388339909248
1973,0.280174646131642,68.6281765409434,0.674213898173727,-19.4019043953357
1974,0.28294724442597,68.6070165353881,0.672438525115251,-19.3960597678121
1975,0.28443130188363,69.6478827655448,0.690784546520031,-19.3719682150476
1976,0.287014823201099,68.9831259690212,0.691577001024075,-19.3934764449052
1977,0.295683464279787,68.8927993179609,0.676306650586743,-19.380752965774
1978,0.279672352699721,69.2877763134216,0.69781064877531,-19.3846989942728
1979,0.286981857742454,68.4023976787486,0.687330773920707,-19.4024844670258
1980,0.275122324313873,68.9668199353876,0.681007427143434,-19.3947309478726
1981,0.283475942838398,69.4674701934293,0.683947471734662,-19.3824896266091
1982,0.272994726789099,69.9451873495521,0.68137863154052,-19.3632220694342
1983,0.293074360206904,69.2054647740026,0.673554651521547,-19.3828147576444
1984,0.27658538608337,69.4633911641754,0.699367508204295,-19.3792278790792
1985,0.299822934549044,67.8598279891241,0.669355013944485,-19.4127326578967
1986,0.274847595696895,68.9213778927424,0.684926324186403,-19.3954355359301
1987,0.293748112707718,67.9445107688591,0.676949794075823,-19.4138679655663
1988,0.276927507919967,69.5188749816515,0.694949272911752,-19.3698459752612
1989,0.271006795887943,69.8715514337947,0.685089080389361,-19.3703014759992
1990,0.303952810138823,67.9318660906088,0.660944810195803,-19.4119585630866
1991,0.28943759864366,69.3917834349995,0.688176321114535,-19.3749906063783
1992,0.282101159223188,69.4913070160739,0.689433771854809,-19.3817983476095
1993,0.273651725322444,69.7558830855867,0.699028688722116,-19.3727983461213
1994,0.274174163891486,69.3536125389863,0.678072365604049,-19.3796458672646
1995,0.296074655071165,67.753545909125,0.66790895837471,-19.4235930569599
1996,0.300838940662607,68.3650210668772,0.678168193089551,-19.4003379314251
1997,0.290690516788342,69.2133245547281,0.681916141268729,-19.3855801983734
1998,0.284517208491371,68.3274555439205,0.672852488155883,-19.406718053379
1999,0.274356249803293,70.1271473452272,0.6859043856741,-19.3602646594677
2000,0.282930309633542,69.7211402817013,0.693337041023032,-19.3670672724651
2001,0.274839429661846,69.7925120639769,0.692427116473907,-19.3618632083421
2002,0.287088894421576,69.2579512095152,0.675172755047554,-19.371096197972
2003,0.295307349258786,68.3162699556326,0.685166830570854,-19.4065490860618
2004,0.282117968698203,69.0520905943976,0.696586548693057,-19.3872299065336
2005,0.285246527482242,69.3857960391874,0.66988171922197,-19.3798334191286
2006,0.291851461712411,68.3977305450496,0.686194105814331,-19.4001901635387
2007,0.283589724929578,68.6671339175097,0.69190674944242,-19.402838361252
2008,0.270880539282864,69.8333946545967,0.698820309159459,-19.3705149036888
2009,0.295297093841737,68.2016573962092,0.679288019934999,-19.4151553082269
2010,0.273980211477326,70.1825218409241,0.691283744254266,-19.3584790286343
2011,0.294473805079461,69.1571913325907,0.6794037744083,-19.3820437931574
2012,0.271323092521671,69.432381756918,0.694622550131013,-19.3837060071136
2013,0.29437593209128,68.8684695293302,0.662870308407782,-19.3897549803899
2014,0.279718000500316,68.5885267004342,0.681482965250147,-19.4067219724158
2015,0.301982052677463,68.032585158704,0.667980866152154,-19.4059689502405
2016,0.298276357649526,67.7166505626894,0.671931820147646,-19.4233356477494
2017,0.274799480680687,68.9534202242539,0.686997911774513,-19.3921655040277
2018,0.285362143017244,68.8933659621637,0.664842916352643,-19.3906433492634
2019,0.288127297956177,68.322874010365,0.668957951623476,-19.4024772193051
2020,0.286556745141272,69.7349052477897,0.680493949521823,-19.3654109854862
2021,0.287519417926673,69.6579472718931,0.684437228283214,-19.3671869080003
2022,0.282806765622049,69.5060904544014,0.672363322799755,-19.3776158868943
2023,0.271093523644834,70.2112567484076,0.691591449095731,-19.3573938677579
2024,0.273977558394037,69.6159669404233,0.68874688761611,-19.3670804417824
2025,0.281763641326164,68.8412627797446,0.669117707087505,-19.3962266839664
2026,0.294075850588666,68.7556896453842,0.661152606924186,-19.3918777380172
2027,0.293844853552142,68.1445381060278,0.668982464683897,-19.4042158928415
2028,0.282182900812755,68.5836267150896,0.684838388169458,-19.397055688953
2029,0.290292907752348,68.5469594866971,0.670644223864702,-19.3915821111978
2030,0.298349068796968,67.9608212635318,0.659992279638775,-19.4158944455025
2031,0.289644138219723,68.267370352514,0.682369056815342,-19.4037980617627
2032,0.295299312756846,68.1960727414228,0.677720124741355,-19.4158069194011
2033,0.303826774773033,67.7343172768843,0.663966573135602,-19.4192824072919
2034,0.299802516251173,68.2929077889415,0.679691425301561,-19.4024849246978
2035,0.279792371371121,70.027664823192,0.689606227399556,-19.3584601863189
2036,0.285830163004705,68.8355446800123,0.671491018982288,-19.3848594186507
2037,0.270925815759943,70.0876442393493,0.696491387975737,-19.3590134291493
2038,0.27887888542353,69.6068397854024,0.680970709599664,-19.3792315877934
2039,0.276195024718795,69.8617867528196,0.690926792009966,-19.3592676820289
2040,0.276532103762202,69.8415462112662,0.681790509133913,-19.3601287142569
2041,0.297363321535857,67.9759679847084,0.677356702391386,-19.4193288911723
2042,0.286720269693589,69.7270255345005,0.680598169374127,-19.3647504847494
2043,0.2744418246808,69.7492335482047,0.684667654329832,-19.3757467378166
2044,0.272922506147949,69.678902629709,0.697231207039189,-19.3686615449875
2045,0.293094608111302,68.5223002529647,0.687528112992035,-19.4025798491665
2046,0.302152807615996,68.2549282453901,0.672949338211969,-19.4079971063106
2047,0.277632734859543,69.9160100174914,0.685052302600064,-19.3573309462297
2048,0.282643574266578,69.2393725809555,0.696015610507393,-19.3791448736046
2049,0.297961207649113,68.7297431675499,0.670172313978578,-19.385262832726
2050,0.286030083935584,68.5611389618986,0.691270947680976,-19.4005450447527
2051,0.280095754053043,69.2052594694415,0.694642256226519,-19.3899352248591
2052,0.279390043506473,68.6815545543396,0.688908588538107,-19.3982820734621
2053,0.280579364426436,69.4793329866742,0.694342190884774,-19.3812248145124
2054,0.284082138391597,68.5622538545553,0.683125279557551,-19.3956466800007
2055,0.295523672976859,68.7384467366124,0.665009412429578,-19.3860040003415
2056,0.292486224949123,69.0765430937606,0.684535771090263,-19.3873304333072
2057,0.276412269186165,69.5179391689848,0.675564397450121,-19.3722818689554
2058,0.281706661714238,68.4195141713841,0.680829362741685,-19.4063130792635
2059,0.302945265915251,68.4292450443528,0.665813357863926,-19.3983525651999
2060,0.281515261404909,69.9717348988442,0.685643896136058,-19.3584007015624
2061,0.27020647124176,69.9357644110254,0.694475111596779,-19.3621791279247
2062,0.289739581037137,69.4196827526516,0.676905922640229,-19.3679649415144
2063,0.277451158662963,69.5617629680728,0.688081266302629,-19.3820034291161
2064,0.282065479342697,69.1758879140616,0.668962339047001,-19.3802884385845
2065,0.281582495470296,69.4802018519264,0.674196734241614,-19.3684571927479
2066,0.284593977884505,69.0630924642057,0.686746719617272,-19.3782247746029
2067,0.288230833070597,68.4803147153398,0.68770551262122,-19.3987589156116
2068,0.288607828078756,69.2676310888998,0.691163352241488,-19.3788314654345
2069,0.279571546770066,68.7857343389747,0.679185384140053,-19.4030587247012
2070,0.278242278006321,70.0858091481768,0.688161547251003,-19.3590992473703
2071,0.272949494965072,70.0293417884271,0.695410865334639,-19.3653082281492
2072,0.282391607660075,68.7306974004634,0.693228282349405,-19.3968607088064
2073,0.300587980576825,68.3692637406481,0.660293863869292,-19.3995564546911
2074,0.297145300536007,68.4326404726041,0.683567175769999,-19.3999257971552
2075,0.276563815545919,69.654362975288,0.679632980756582,-19.3654533862577
2076,0.285760429508406,68.7884455557914,0.665370682607446,-19.3967209805193
2077,0.281639022252094,69.9333377399138,0.684163770013019,-19.357868695937
2078,0.277757337408662,68.9953877621971,0.677509859341579,-19.3862845431591
2079,0.272039045722691,69.5837431115229,0.695647314661064,-19.3802544326153
2080,0.289500636388564,69.0444873113802,0.682254435149923,-19.3768699603971
2081,0.304035680163007,67.9378561690686,0.671017184749423,-19.4129943526778
2082,0.288097728922466,68.1341327145943,0.678531059159507,-19.4180600317253
2083,0.299429573637158,67.7421637051708,0.666600772918787,-19.418725195368
2084,0.297043026548333,68.1571406595155,0.660304420777993,-19.4058455253522
2085,0.300194915119091,68.7456518676966,0.670293669543322,-19.3885318361525
2086,0.29667524351183,68.3711509313068,0.672280914814064,-19.3950918566649
2087,0.285357100642284,69.7534070681064,0.686884800239271,-19.3649874275678
2088,0.287574460095323,68.447287861366,0.673038205215196,-19.3968786398577
2089,0.300809656236458,67.8705406777156,0.661602466948546,-19.4138509119057
2090,0.293711173978661,68.8863890373707,0.675577853333963,-19.3803368865376
2091,0.272382548820446,70.103906523864,0.685344794269088,-19.3598638592166
2092,0.279716857219936,69.4377689545567,0.692998528555378,-19.3839181016843
2093,0.29389700161594,68.5033810025575,0.664892153287298,-19.3929433100753
2094,0.293036278818382,68.6139776849152,0.660723303688264,-19.3978289570883
2095,0.281718170240581,69.0313153748397,0.678695813436961,-19.3970499493535
2096,0.297566566695939,68.7080078969264,0.681937839037903,-19.3917535855883
2097,0.275667861098333,69.7951169067512,0.689782999089779,-19.3610240671105
2098,0.275164665566813,69.2319479835554,0.697208674808745,-19.3853784091094
2099,0.28515642387526,69.5751349705453,0.69217446348321,-19.3703594211111
2100,0.292485703273267,68.5096966764951,0.662360059660291,-19.4041490804638
2101,0.290026199466822,69.5265569818006,0.678038325178625,-19.3700821179209
2102,0.27300016282818,69.2536027916359,0.691253264490883,-19.3820042268148
2103,0.288209990018293,69.0630466611801,0.66545188968562,-19.3807710991081
2104,0.273747771130583,69.1897030158051,0.684592885394291,-19.3831841821933
2105,0.284271557083841,68.5224420611835,0.668336623604873,-19.4023603309589
2106,0.28021249390952,69.0207713968327,0.695728369885116,-19.3929519478587
2107,0.283516683154249,68.7916169634717,0.667523511325004,-19.3972960407378
2108,0.288514061257748,68.2288525787544,0.683200510542271,-19.4071662732028
2109,0.289628957520011,68.351582497455,0.673325765302161,-19.3988550120267
2110,0.291692983203202,68.9724778449361,0.680088412545343,-19.3785310807428
2111,0.287930310588673,68.5179621976405,0.678583759507567,-19.4104016199286
2112,0.277302365356249,69.7770024716014,0.68608672756878,-19.36052876409
2113,0.298588019827695,68.0189292151743,0.678052890327991,-19.4103190112622
2114,0.277918154344526,69.9861714974968,0.688093714909962,-19.3562297766161
2115,0.283167850784549,68.6525098988528,0.674919797681451,-19.3931371404343
2116,0.290350341881372,68.6383299863717,0.679638860624707,-19.3886475734228
2117,0.284559231593743,69.3402352119236,0.694330653744399,-19.3753648363687
2118,0.299153128570141,68.4122307645485,0.667587085061163,-19.3939723687605
2119,0.277450613020465,68.9580928650344,0.687978761516999,-19.3988088328528
2120,0.285371472004225,69.2712398027008,0.684838073763075,-19.3714628295403
2121,0.289700756629722,68.3755857710303,0.667867862203393,-19.4117022649826
2122,0.292466284011188,69.2397435978205,0.673993727622017,-19.3818515513897
2123,0.275730651258829,69.6042559188157,0.679908498634532,-19.3788651366267
2124,0.276885514027128,69.2765236359229,0.697574426551865,-19.3811488886
2125,0.274859452158138,69.696372687768,0.678973785360047,-19.3743971166586
2126,0.286453278308548,68.9056843018809,0.682592655038474,-19.3995939977117
2127,0.294220914177377,68.9202706005297,0.664199909095294,-19.3888203980354
2128,0.279486130122783,69.0521595715211,0.684473351272553,-19.39709217868
2129,0.290596749990053,68.2817624915676,0.682121998427489,-19.4145217824667
2130,0.295363116853277,68.0826108480987,0.678239925247134,-19.4075338671958
2131,0.284142844094005,68.7720800872777,0.683080653026095,-19.404197500026
2132,0.280422638984182,68.5373317344939,0.684055197614468,-19.4072662006488
2133,0.284500105312688,69.3519065001614,0.684457358718737,-19.3857449895348
2134,0.291621372585785,68.137685360366,0.681616632356124,-19.4085188749742
2135,0.279838053251511,68.5666807783209,0.685778450803584,-19.4037239044909
2136,0.303336014828428,68.0210131342449,0.663687605895444,-19.4141531729333
2137,0.290150800121016,69.0706673283232,0.688277359042169,-19.3886614621678
2138,0.294420913535668,68.2058768537304,0.660755327883196,-19.4105336794594
2139,0.276659372668481,68.8463665064556,0.680046849670947,-19.3952424314318
2140,0.286237423160828,69.2871164104744,0.692965043262148,-19.3763777206421
2141,0.291845886162958,68.0063653406031,0.680303883306836,-19.4151296200933
2142,0.287165707094724,69.0520265192603,0.664759681222795,-19.386275393401
2143,0.282392511228854,69.452859231494,0.672135799728601,-19.37948859182
2144,0.304332748517248,68.0012422434645,0.668007919362203,-19.4133905046693
2145,0.278772625291583,69.7833939760718,0.681224157341421,-19.360500505187
2146,0.280343660349719,69.0038005190708,0.695903084927922,-19.3888318152221
2147,0.290906354866628,68.2530134641876,0.684504313534571,-19.4056254819604
2148,0.272031786794976,69.6085596737758,0.68818238120077,-19.3803295852139
2149,0.294101192298418,69.0576264610339,0.67662003523016,-19.3879532495158
2150,0.285807481703014,68.7194970967597,0.689938699026644,-19.4025297444808
2151,0.273579185575092,69.4318440151818,0.682524457124432,-19.3748560934653
2152,0.296172952358017,68.122436528037,0.679735354063357,-19.4067587350104
2153,0.29696986024689,68.992664094468,0.671181069218463,-19.3808919531036
2154,0.281688730930804,69.5678487080617,0.696231186818649,-19.3730349933733
2155,0.272791043704551,69.3877265600567,0.680924028744995,-19.3801873207244
2156,0.291044728973826,68.0434138189081,0.676980816307159,-19.4115062986942
2157,0.279033014599651,69.9138886122492,0.679331892512503,-19.364697883055
2158,0.288763693798374,69.4118651320503,0.675845828478188,-19.3790150070216
2159,0.296134197228519,68.4455699035051,0.673429819460646,-19.3929792923619
2160,0.280393105457586,68.7763391144151,0.679412861401014,-19.4035999200592
2161,0.280638903292505,68.834517433158,0.684902367426486,-19.3883149626393
2162,0.282649648365289,69.110925106917,0.679023739609571,-19.3768917058848
2163,0.291214716167714,68.0434743252949,0.666354723387996,-19.4167600006437
2164,0.280087547916712,69.4995653026149,0.683278102357561,-19.3666074386793
2165,0.295446805165528,67.825279360577,0.669352612311999,-19.4177403295761
2166,0.272012378970854,69.9933270459709,0.698057553315444,-19.3626226351748
2167,0.299772911717391,68.752565761722,0.671338378742141,-19.3874947400384
2168,0.270710502468816,70.120388752914,0.693918123885031,-19.3579214362659
2169,0.278831092058767,68.9870372854621,0.678550739897829,-19.397627024617
2170,0.293191686071741,68.7954295687443,0.663162875532092,-19.3941818807606
2171,0.285582757731571,69.6228638464006,0.688477021798142,-19.3720336749383
2172,0.273546428693779,69.2467486748604,0.695341639283839,-19.3870667784117
2173,0.290009675080313,69.0014776139834,0.671866693331853,-19.3934660536137
2174,0.274664918493153,70.048272063841,0.696109223085454,-19.3614812634446
2175,0.296461163217601,68.0217388485785,0.665744328003529,-19.419161084963
2176,0.296307242308367,68.6057298521577,0.681089660198048,-19.4009595441948
2177,0.295463098436089,68.4875588594608,0.682744661385833,-19.3951603831912
2178,0.286953379342469,68.9919801908855,0.672040062409903,-19.3952849888216
2179,0.285836607584209,69.1384175349764,0.683193108015683,-19.3749030846685
2180,0.276418307436548,69.1547040051935,0.694290626058463,-19.3833257864321
2181,0.287640132461939,68.2752645366332,0.667517627952451,-19.4075048550713
2182,0.29932713022208,67.9560417884083,0.677079525932169,-19.4131620385789
2183,0.284036796309312,68.729817701798,0.674556392505637,-19.3894416614628
2184,0.2996320305884,68.2309593852339,0.665494423079684,-19.3998649873554
2185,0.278009074219327,68.830863516028,0.690517986115612,-19.3939535014422
2186,0.28485398678531,68.8140187872269,0.68245587041006,-19.4028461682628
2187,0.291784506580573,68.3709650605687,0.685571228386577,-19.4096294744575
2188,0.291815562118292,69.162616007165,0.679331076486765,-19.386314650553
2189,0.274315749266815,69.1738004886801,0.693995464998614,-19.3853531358646
2190,0.282271543975502,69.9272068260063,0.685693086392323,-19.3601203508336
2191,0.275209793161922,70.0339145469284,0.682178390502466,-19.3609113905008
2192,0.294740532609079,68.8043121196568,0.685700691441021,-19.3897641154682
2193,0.281838014955243,69.9209350675098,0.68589237790233,-19.3632571420503
2194,0.29908280755817,68.6828732154571,0.674403215322828,-19.3960510655923
2195,0.279450376339814,69.1958056597904,0.686583326218818,-19.3764925547497
2196,0.293886965664462,68.3907102711233,0.684550559968127,-19.4079954002079
2197,0.293359631777561,68.5242113767948,0.67563531933039,-19.3911429386662
2198,0.276681339976818,69.358829925215,0.675376587654968,-19.3836317245984
2199,0.29169802184565,68.7990141070001,0.689150935856399,-19.3940764650925
2200,0.269864453972018,70.0259820972609,0.696188048864183,-19.3621058361944
2201,0.273852196492858,69.3249383997913,0.689263749896814,-19.3775638928473
2202,0.293845752585283,69.2181784996678,0.673221248893323,-19.3797176865597
2203,0.281867446185644,69.0734745863652,0.686000967740806,-19.3958931315096
2204,0.301636539465637,68.1094039914238,0.675284588581685,-19.4115353044638
2205,0.292239926162087,68.914684625596,0.666810137963022,-19.3930204024942
2206,0.275585581290551,69.1708991627779,0.679899282041995,-19.3913701868933
2207,0.302589422136093,67.7307492446121,0.667564104380873,-19.4212576001158
2208,0.287405225480875,69.6312839426507,0.676088087742785,-19.3679551228613
2209,0.292561791785988,68.1237224932033,0.679217971349034,-19.4074463707729
2210,0.272258771768728,69.3281556397447,0.683786383913401,-19.3819657017171
2211,0.287591179350972,68.179895600506,0.68005421211311,-19.4094682544144
2212,0.292402461746267,68.2196664360428,0.670876108045805,-19.4023408680949
2213,0.298966751631876,67.8741875047931,0.662351064568117,-19.4148164482367
2214,0.285234153577365,69.1274352653993,0.666200226899618,-19.3823623694059
2215,0.293253831549145,69.1732173161713,0.683410235754282,-19.3783224173738
2216,0.270273389813489,69.5463560994291,0.689170424475515,-19.3799971948569
2217,0.292350070475438,69.1219664590248,0.670709559555034,-19.3862162238558
2218,0.284724610749623,69.754037765691,0.678701077867681,-19.3671687780301
2219,0.297694418177449,68.3921629881554,0.680311576285119,-19.4062782538947
2220,0.278735529256697,69.7924607255056,0.689183910847276,-19.3602492886172
2221,0.270994607740427,69.533702678032,0.696401120788729,-19.377964493959
2222,0.301734906134279,67.746449792566,0.670235865636917,-19.4204574092569
2223,0.286011909727246,69.1073223473889,0.693456420371944,-19.3817987713716
2224,0.288540406456133,69.011808635103,0.674107413399564,-19.3776827797735
2225,0.297411222119239,68.0520094908014,0.661557278978482,-19.4156013199794
2226,0.291829114451099,68.6696906489306,0.688204790543999,-19.392694207752
2227,0.304029604805002,67.8420866345228,0.663635905733114,-19.4151859478049
2228,0.280363750838291,68.6299988721913,0.678791270074683,-19.4059526219974
2229,0.280953864350011,69.1842411856734,0.670406011256592,-19.3804143168925
2230,0.294405583810229,68.3627603437101,0.669586184386478,-19.3962064048856
2231,0.279740637874719,69.568908588336,0.677814057210843,-19.3789576582237
2232,0.301145046244821,68.5054831642122,0.664032295134807,-19.3979071237712
2233,0.287210806718288,69.5853539949847,0.67436721759135,-19.3706820651814
2234,0.278933622127255,69.9669864780323,0.692406708016258,-19.3628277772475
2235,0.285174950854878,69.7539903654989,0.681545289275112,-19.3672312407451
2236,0.286213959646023,69.6429553956771,0.674565525428554,-19.3680786265036
2237,0.273713426325116,69.578650888352,0.693641665211761,-19.3810503016696
2238,0.273444781413563,69.7914253521287,0.68124757742966,-19.3654265187458
2239,0.29215556350471,68.5984518584575,0.667901989604832,-19.389879284647
2240,0.287209180266978,68.5425414936235,0.668659713634755,-19.3953287270767
2241,0.299853885779522,68.0949835853293,0.670178864147447,-19.4160645424342
2242,0.269493342333302,69.7348523859949,0.690451610362981,-19.3699812588723
2243,0.295707613605486,69.0553039585336,0.672773748622101,-19.3784197790624
2244,0.28167570454073,69.0747952184628,0.678472523243611,-19.3789040465336
2245,0.293243252046025,69.2481108263673,0.680405245678705,-19.3752752120767
2246,0.286554100857141,69.5559980886255,0.672058555295314,-19.3697760458234
2247,0.285817701256641,69.244825980023,0.678196923166507,-19.3717126129245
2248,0.298441395684914,68.0484898495888,0.678715886837239,-19.4101603412085
2249,0.279808737506206,68.7339925917153,0.674366708633107,-19.400578637555
2250,0.269226457808,70.0555194843313,0.691866444181862,-19.3626197828855
2251,0.292895700382046,69.0687464678156,0.682560571258194,-19.3876162610335
2252,0.270460567800644,70.1071584282244,0.693746883202337,-19.3587668483943
2253,0.285105342353837,69.7649448831106,0.678833250693601,-19.3633952406621
2254,0.278718176978344,69.7650053982318,0.676019448002528,-19.3688048221998
2255,0.297518204185995,67.9026616585375,0.662303036507196,-19.4152332017394
2256,0.284187968348294,69.4485923660476,0.694495202209141,-19.3750453090344
2257,0.278000406232698,70.0052516379332,0.690557596214089,-19.3632920684654
2258,0.303460997715841,67.980887385268,0.671735136931162,-19.4126343527952
2259,0.281550448510315,69.3072901510915,0.694425311692194,-19.3755103995256
2260,0.285093895797026,69.4418428424659,0.68899229568482,-19.3804694361858
2261,0.292055655580491,68.1347421887649,0.676010276707189,-19.4185439731356
2262,0.293616650346955,68.285950267368,0.661355931371139,-19.4088232577705
2263,0.276812514017688,70.1168332252055,0.689243731807318,-19.3571170140709
2264,0.271714213947118,69.4874932051851,0.689808107633084,-19.3747333098021
2265,0.287729010545744,68.0982660023843,0.67411880852784,-19.4143892834881
2266,0.279764786650048,68.7472101080378,0.673720558213661,-19.3979640667321
2267,0.273157707606182,69.6663341849407,0.691812120376624,-19.3786931288311
2268,0.276245565892438,69.5961660551586,0.687687618346937,-19.3662645164244
2269,0.286953096029431,68.4053265952824,0.673357458984695,-19.3994281792669
2270,0.279405133288888,69.5569490458263,0.683882780156154,-19.3655069411058
2271,0.294025358424759,68.8757759744559,0.665098835255054,-19.3835436716627
2272,0.291329483927424,68.913210263202,0.680754839606048,-19.3960014587365
2273,0.286966312685199,68.4671144863386,0.66627370792318,-19.4010675724668
2274,0.292882164069318,68.9017846131785,0.68188485902214,-19.3815555486335
2275,0.299931339890692,68.3122619558709,0.659957001269918,-19.4035477838746
2276,0.268914478353986,69.8573531202838,0.693074842014351,-19.3700033127002
2277,0.293497724906345,69.1756853444363,0.676867044486124,-19.3747118497116
2278,0.274423708349798,69.3351632531297,0.697035526097291,-19.3845957245132
2279,0.298001554053284,67.9966654372807,0.671881473601788,-19.4085435093327
2280,0.278560396639188,68.7855108818791,0.681841089901015,-19.3931227684236
2281,0.278802293580863,69.4898605152009,0.672937128391402,-19.373301668176
2282,0.28953601106266,69.4073641651946,0.676870589582573,-19.3781933239432
2283,0.300253831297613,68.062267360034,0.668333938855795,-19.4165528369222
2284,0.293565245844877,68.0323534865947,0.668710376236546,-19.4198666115869
2285,0.294854414184871,68.3331973912398,0.677524318520449,-19.4120884858424
2286,0.274835296238849,68.9624914695526,0.685389323105676,-19.3939947524874
2287,0.295315719355557,67.8767845298474,0.670487935537785,-19.4228238455527
2288,0.295384015430592,68.5046924575079,0.677716855537665,-19.4064805918111
2289,0.288466860241381,69.0003224817425,0.664601231997226,-19.3839116372703
2290,0.279927572617595,69.8096188968646,0.694735415098536,-19.3643741201029
2291,0.284269973417857,69.3811967299391,0.690234311032232,-19.3708102057679
2292,0.285206925051711,69.0702684046754,0.672817156013769,-19.3932608378101
2293,0.286389979858041,68.8578636061229,0.679868527040149,-19.3831358136
2294,0.28419596863863,69.4609404410852,0.67621034056215,-19.3806352701896
2295,0.273108022253275,69.6021442407914,0.69258288103482,-19.3804510561713
2296,0.295686684505982,68.6379203978237,0.668674449739638,-19.4015463661625
2297,0.280830813854902,69.292286282502,0.671691169647305,-19.3762579699093
2298,0.276247773362635,69.7862127387216,0.682838023597536,-19.3732065808098
2299,0.287359389376123,68.9888033846822,0.690996264346153,-19.3926788639009
2300,0.295448504734265,68.5240507082679,0.685238601567902,-19.3984231314036
2301,0.285934194746556,68.4682786785079,0.681888027190707,-19.3980984580245
2302,0.273018207347553,69.5244790875923,0.698241383245098,-19.377578204659
2303,0.300835767303029,68.3666515118841,0.669691608045346,-19.3960815891296
2304,0.301260431781601,68.372650736344,0.676246029719294,-19.4015813820067
2305,0.298166939295865,68.0466435710368,0.668396032868295,-19.4183498423551
2306,0.300641940311941,68.5713649632279,0.667871170415316,-19.3977510981705
2307,0.297901958211513,68.2725869505273,0.681719819720499,-19.4052006773287
2308,0.280698602687472,69.7125091484824,0.677794059616828,-19.3627207364474
2309,0.300434340468919,67.9194820262593,0.661149367109131,-19.4169879009972
2310,0.294239310612965,69.0365620804634,0.682989446244967,-19.3810025881709
2311,0.278937709136471,68.6758354740703,0.686797111402906,-19.4032302408586
2312,0.292986750885655,68.9051264974447,0.664391492934817,-19.3838402336066
2313,0.274466978832363,69.9853902657983,0.693840346941927,-19.3662926113377
2314,0.273233311872241,69.2406654842461,0.683505193236938,-19.3833910411676
2315,0.302312323119226,68.1169242895922,0.672561476322082,-19.4054664903669
2316,0.294023062835303,68.6820667944677,0.661248347641945,-19.3943479685755
2317,0.292995569998043,68.5214279558381,0.682649212926125,-19.3935849449287
2318,0.298830035752799,67.7779975749204,0.668729989061346,-19.4179449280048
2319,0.297241328536318,68.4716847664671,0.663786049581458,-19.3938237644867
2320,0.272556468112923,69.3836369742703,0.695464928432344,-19.3838727177021
2321,0.299167328319174,68.4028743839082,0.680187719805151,-19.4006492339357
2322,0.299402316878331,67.9166926709183,0.67534532567964,-19.4137691735495
2323,0.286940623920048,68.5294889661062,0.676152786058358,-19.3942972740573
2324,0.293825793181224,68.2911209260959,0.660759944280914,-19.4053232996345
2325,0.287502404936377,69.5528756384519,0.685661244774916,-19.3671126829673
2326,0.285256510011745,68.3149452442211,0.684882345711736,-19.4091308471432
2327,0.269994803123016,69.7137637270287,0.686912939658407,-19.3719540563376
2328,0.300248283520944,67.8707902990618,0.661281129762388,-19.4171257138325
2329,0.292843606571565,68.1399076829281,0.670100076416248,-19.4054949920427
2330,0.276932714413475,69.756823446107,0.697940126771803,-19.3694635521154
2331,0.295926746413741,68.502162041164,0.668223733333971,-19.4059239943354
2332,0.277859400469857,69.8232958336085,0.685208938332005,-19.3717448927172
