,Om,H0,b
1294,0.25240047881266,73.3440762090132,0.719546370859057
1295,0.242715751479062,73.611400837202,0.732181819248449
1296,0.24384940304658,73.6081691460312,0.704873937309147
1297,0.257465486481099,73.296350076368,0.710750954276168
1298,0.239998513341977,73.5831780554656,0.729453082096095
1299,0.238174595024639,73.9330235121369,0.728773092782124
1300,0.234616031321387,73.7856044796194,0.726970816544608
1301,0.238310937447442,73.9531902113764,0.723750920773757
1302,0.257915921556793,73.5723324361402,0.709968400115713
1303,0.246628607328052,73.7744299115603,0.729046321742861
1304,0.234485840736897,73.8518986014563,0.727437339773254
1305,0.24921750646648,73.3314409303085,0.71056188226196
1306,0.257771323967686,73.2900290142561,0.707811500433507
1307,0.24315158126878,73.4393425789952,0.717771452397148
1308,0.241915918092059,73.4717197393552,0.717603592174504
1309,0.243916198129022,73.5006613267586,0.728096227730699
1310,0.240554330900435,73.6435825572339,0.709528591494647
1311,0.256891578548494,73.2828272120879,0.708126694866653
1312,0.240117170258413,73.8979195157082,0.714587214876968
1313,0.239436395988917,73.9360874217041,0.718661892012384
1314,0.236712012510454,73.6598357541955,0.727275495027196
1315,0.24547925879139,73.8736145004763,0.712373178441291
1316,0.247969846634476,73.448715256166,0.726325740493131
1317,0.244437817164641,73.8848694585987,0.712871761089262
1318,0.245201595957155,73.6270605663943,0.703360940554157
1319,0.247887281607239,73.8110347037092,0.708192856271854
1320,0.242211081334432,73.4630603334781,0.718830278944521
1321,0.238269192699775,73.940983748907,0.720581258154215
1322,0.251742548222236,73.4777485188701,0.725371697857592
1323,0.239525179678954,73.6521428921271,0.711461435897094
1324,0.255652913604568,73.6218955586113,0.70377337450401
1325,0.258992052128233,73.3514114443929,0.711201981714931
1326,0.252301658752894,73.7570828534285,0.715863530032397
1327,0.251918149431452,73.7694907363953,0.711927521500759
1328,0.246821265447259,73.8716704219264,0.714666713279186
1329,0.248401440292652,73.3847248446553,0.722258746842099
1330,0.246566156951124,73.462889269609,0.704676039218193
1331,0.234836686195865,73.7743567706691,0.727509141357525
1332,0.235908199072302,73.8835808476031,0.730658340177682
1333,0.255788004236441,73.6448337951424,0.706703292694922
1334,0.242065343160211,73.6856072841588,0.706926897064042
1335,0.250601306092812,73.3129155073292,0.713807055781744
1336,0.246545163279704,73.7027661929061,0.703309588046114
1337,0.257499311049953,73.5477470732388,0.702914915133301
1338,0.255596642642164,73.6280699468551,0.704228094649191
1339,0.236034742557956,73.9197148659291,0.723052687764897
1340,0.255342072673943,73.2957486851462,0.704681952631895
1341,0.249435099043636,73.7647569961515,0.705938918521335
1342,0.255230444694198,73.6557070720468,0.705993395489501
1343,0.25118518859692,73.6269075597719,0.726309708842417
1344,0.247245658367072,73.7577362634299,0.728656505342002
1345,0.235804375886256,73.7577138835452,0.719366507554109
1346,0.237779157941361,73.7536666911157,0.713936479423161
1347,0.243422377735717,73.7745468945053,0.732225340953278
1348,0.252689956881533,73.521936974915,0.698956901143124
1349,0.239952408436726,73.6813557127282,0.733031504270119
1350,0.239300537447641,73.7173602397212,0.733410938886435
1351,0.251775836704561,73.7413787410647,0.720297794847935
1352,0.239424798818622,73.8748061106945,0.731740692989771
1353,0.235894744179821,73.9225120744115,0.724872343493055
1354,0.254626068435731,73.4195302576262,0.699128030523302
1355,0.244901009284897,73.8815339688303,0.724883213533292
1356,0.248155739292755,73.7858089533079,0.725881996683302
1357,0.256045241464763,73.4465378801422,0.699044887839651
1358,0.239883450687286,73.5777071329066,0.728561832259705
1359,0.248240402564698,73.4129966560031,0.704551353262889
1360,0.257946843922318,73.5653594801926,0.709831593020456
1361,0.248437278180327,73.3498315746497,0.710129346077703
1362,0.24763420922114,73.6088099695109,0.701484359200621
1363,0.241074582410876,73.4993393093331,0.722116294285884
1364,0.254632426462496,73.285540036809,0.707694372637062
1365,0.238199351119305,73.947301474287,0.723124167048161
1366,0.258564856267677,73.4033102688606,0.701057062023195
1367,0.255366454372743,73.665937239494,0.70883858110679
1368,0.259698959604385,73.4457360846921,0.705805830252604
1369,0.25499680324818,73.2882226271876,0.711682967173528
1370,0.257669412575061,73.5050106866319,0.715568192088184
1371,0.251489625485244,73.3521186252442,0.703686817567511
1372,0.257147354580799,73.545382593824,0.70221214412399
1373,0.24606887169549,73.3842446104469,0.713487793575554
1374,0.258025094148045,73.4658958719457,0.715221420032098
1375,0.24065064557897,73.7709648569041,0.709529005269595
1376,0.251682901283298,73.4130945836123,0.723339435311797
1377,0.246674973460116,73.6816464401007,0.730732123267094
1378,0.248793533642099,73.3778656734495,0.721608582722948
1379,0.245265052533807,73.7743875752128,0.73044854085745
1380,0.250295362934731,73.8048465888924,0.716751521558006
1381,0.241990819093758,73.7483173762605,0.733277558779034
1382,0.236875773513195,73.6758086083387,0.728940307173023
1383,0.253566088090864,73.6494269922047,0.721210057817574
1384,0.249679046960371,73.4218445961844,0.702305732155683
1385,0.246434397784262,73.4932750461152,0.703956438925325
1386,0.240439500613438,73.5206387334436,0.717694360968644
1387,0.25043849160345,73.384880130624,0.703067112920574
1388,0.237203104888936,73.7087063515711,0.731359061629883
1389,0.24044050015718,73.6616552872393,0.732639932951123
1390,0.245120144610799,73.7580677675299,0.730985705101268
1391,0.245320067076156,73.8049008622096,0.707401171848616
1392,0.236171410640369,73.8741720035303,0.719629782685889
1393,0.243046717883498,73.5351358201065,0.708138469190558
1394,0.237107901625314,73.7007366016974,0.730838985104159
1395,0.256064146180395,73.4796957769546,0.719512867254865
1396,0.255709379999658,73.5435830276794,0.719614822571272
1397,0.235626194188979,73.8844596922791,0.729590460088106
1398,0.242282550278664,73.6345069658513,0.732350173106165
1399,0.249722688113317,73.5493712740213,0.727941371647699
1400,0.234768245752512,73.8428666031203,0.728010724381699
1401,0.242446412177899,73.4617960919556,0.71773023860338
1402,0.24115334766649,73.8947438252785,0.714139423833032
1403,0.242020870227882,73.8344240958582,0.710143732181035
1404,0.2482905889509,73.7443735094741,0.727414646585182
1405,0.239340518916812,73.5579948662209,0.724391175504896
1406,0.239388800338803,73.5638098858401,0.717223004361237
1407,0.248830635552414,73.4574650771562,0.726265096707699
1408,0.246612719624832,73.7614812550617,0.70531566887204
1409,0.255962091475971,73.3130295203494,0.703185472645452
1410,0.249066843254515,73.7686794029757,0.706221295319105
1411,0.244642483870424,73.8695129108812,0.711869240096395
1412,0.241010345317155,73.9346257935769,0.72491707417467
1413,0.256509962288581,73.4231231194417,0.718195204976554
1414,0.255021569705115,73.6780188972105,0.710916059498455
1415,0.258439628533539,73.5190755288331,0.711534505766793
1416,0.237972603501265,73.9442183551965,0.723992615567992
1417,0.245058029749571,73.8631533609843,0.711474889478035
1418,0.236080160341241,73.9194750851594,0.726929932899922
1419,0.254004589491405,73.7049311389078,0.714385413304692
1420,0.251359213765567,73.3599788165889,0.703511035057581
1421,0.243754735686244,73.4511341562786,0.712197676474611
1422,0.254768176333033,73.394953813134,0.699776654700792
1423,0.24955759633987,73.3881574311895,0.722461968963204
1424,0.237762567270734,73.8365804735067,0.715211401006422
1425,0.249510373049159,73.4952931610072,0.700749184007129
1426,0.251120821132126,73.728880160822,0.705222778165482
1427,0.253929115264129,73.3846975756593,0.7203592626147
1428,0.257733475251972,73.3094559843506,0.704463636270065
1429,0.252661675032579,73.6886870588253,0.721267502508255
1430,0.258023178764956,73.4666219214683,0.714945499099795
1431,0.251083601278009,73.3639969837404,0.720661845770547
1432,0.237771873209916,73.6794742146445,0.730823185682807
1433,0.239777192700931,73.6503103976381,0.711357291847399
1434,0.255403213196322,73.3461066805773,0.716944693702657
1435,0.236624508486841,73.7220235547976,0.730586056698688
1436,0.257776367269885,73.4507958928645,0.700591843421843
1437,0.244655984827536,73.8250865926431,0.708740383588319
1438,0.24759647003351,73.8582155594301,0.717446937487345
1439,0.242261812816472,73.8915033771801,0.728109467935316
1440,0.25104783993257,73.7422894563433,0.70625183391166
1441,0.255653533381365,73.6450701120989,0.707196417035244
1442,0.242263967901931,73.4960378615709,0.725225512308387
1443,0.253716819302273,73.4069138852979,0.699902181683938
1444,0.256435322326119,73.3103215256479,0.703707240704475
1445,0.23499189195611,73.789053754194,0.727819270104333
1446,0.256695712351331,73.4327784468329,0.717858629463858
1447,0.237577198562422,73.9363395720011,0.726288768060709
1448,0.236056499510118,73.7827501253822,0.7311715262549
1449,0.242892426448174,73.7074496828278,0.70639430474924
1450,0.255144494590774,73.4586047454163,0.72072433476823
1451,0.241212020141278,73.4967201106345,0.72043984272724
1452,0.239224550342754,73.9443168434985,0.723052839105343
1453,0.243673645744447,73.8623713724383,0.728257654919926
1454,0.256546249860419,73.536948094237,0.701248935266777
1455,0.23847955070204,73.6388898141553,0.729742581077398
1456,0.24935025246408,73.3546381135271,0.719060204008979
1457,0.25614662964691,73.4910495969445,0.719084220754501
1458,0.246553099121843,73.8007209790637,0.707435470797557
1459,0.247022955402357,73.6586849114442,0.702579592681657
1460,0.242203237609287,73.926149577733,0.723346746863053
1461,0.23947523220699,73.658179475891,0.731754724454812
1462,0.237294944280635,73.8303001430446,0.716115939321096
1463,0.256684949732469,73.349549593231,0.715304227931141
1464,0.240652588256238,73.9397690246133,0.722018828324863
1465,0.241374529391364,73.7844321289128,0.732898333679676
1466,0.236325470297833,73.6826437600582,0.722661187204705
1467,0.25389360188574,73.2953499311952,0.707615212392322
1468,0.2367632463516,73.6882052907301,0.728864188178086
1469,0.253041641906653,73.4875991794491,0.723778175778046
1470,0.255236186092794,73.3029163853925,0.713130868537594
1471,0.24694848797647,73.8452850834784,0.723266384779662
1472,0.258374475321911,73.390164644209,0.70149845537206
1473,0.24648613352362,73.6827622411086,0.730642641971654
1474,0.247507853354334,73.7056298839495,0.729310126977104
1475,0.250696599431609,73.5778066916811,0.726937177004164
1476,0.240386637538723,73.5508428132331,0.714609221476439
1477,0.246552133775361,73.431276011602,0.724413981985755
1478,0.249623728042023,73.3324435187602,0.710833306487208
1479,0.235705938184363,73.8406369540978,0.730508366946747
1480,0.255324880311001,73.5576842094209,0.700744391868538
1481,0.243216125637203,73.4856900267635,0.725664964033376
1482,0.249793334851228,73.5954449291487,0.727880568491813
1483,0.247034228468598,73.7786162886196,0.727711083534521
1484,0.250717597894707,73.4118286366037,0.701907475547177
1485,0.243027268062712,73.5072982787973,0.709885571273989
1486,0.253160620920155,73.4598962168816,0.699355838640026
1487,0.241560319724341,73.4929062627595,0.716968428958852
1488,0.242603455382287,73.9105445676641,0.71621233808842
1489,0.2417573212859,73.5046051077295,0.714004990773842
1490,0.240859648309373,73.6258482251531,0.731470849731352
1491,0.252157773616475,73.5058841646699,0.724929564316539
1492,0.241730357515282,73.8138167394685,0.732069231263225
1493,0.253505099696041,73.6915942925209,0.706117270920913
1494,0.238835576051811,73.5878064036786,0.717891689204392
1495,0.247063879790643,73.5739537435553,0.702220211125554
1496,0.257419462276696,73.3142555193975,0.704214605758183
1497,0.238159527044781,73.8535103620156,0.732087442037962
1498,0.245038688180484,73.8502609491279,0.710681993193171
1499,0.253523110580755,73.3005744420722,0.70733972664045
1500,0.24328521570202,73.59477874197,0.70640442729423
1501,0.248544235358866,73.4144982257144,0.704501654392436
1502,0.238884863430485,73.8468875359773,0.7322428670224
1503,0.259066585284353,73.4450589314735,0.70354891906639
1504,0.258435205468501,73.4598636398632,0.702174908780516
1505,0.249427287167257,73.7835182777804,0.722617289943759
1506,0.253528914309488,73.6473833136851,0.702958676459122
1507,0.24943668785634,73.7438244259736,0.725156302198372
1508,0.251330369158526,73.3602796367791,0.720032373430399
1509,0.238693025994889,73.5947671186857,0.717951312803977
1510,0.250921429227109,73.7860747872724,0.713275663405069
1511,0.254112098372025,73.4121229586545,0.69985627939406
1512,0.257577970145832,73.3851536700005,0.714915971313898
1513,0.241076811144484,73.7220705654624,0.733163134513507
1514,0.23532577341043,73.7655994243526,0.72775637137617
1515,0.245265529296726,73.5399020119939,0.729517003959399
1516,0.236957698874698,73.789804148367,0.73213541329113
1517,0.254413125353317,73.292265886106,0.710136086183016
1518,0.238779563080711,73.6535509132305,0.730695263113824
1519,0.240145334407459,73.532856649838,0.722258135842229
1520,0.239578950466479,73.6949342066203,0.711294398843751
1521,0.249042277863438,73.7945323520456,0.722594260157587
1522,0.236310917923699,73.735953800616,0.729987649730562
1523,0.245537730733141,73.3976998136188,0.716601987826977
1524,0.2404331494313,73.8359192837563,0.711916197265665
1525,0.246447765340995,73.7184477230336,0.7300985505182
1526,0.258365243197156,73.5308692124901,0.708435116575401
1527,0.235169749122552,73.8506836681027,0.728336590220571
1528,0.242399618805307,73.9172353697362,0.717541732234703
1529,0.242363192126563,73.5382735118234,0.728394541317253
1530,0.250461195879734,73.6075213118234,0.726980856065575
1531,0.244167333765598,73.892867039516,0.715042105125293
1532,0.257694105600606,73.4734120090416,0.715346421512046
1533,0.256533017890465,73.3033342262316,0.705306096132666
1534,0.254561317421064,73.3301976680503,0.716206736402527
1535,0.256652506631499,73.4933049458808,0.717743550466641
1536,0.253620434546435,73.7150118229254,0.71160014833144
1537,0.248175351375075,73.3867715124799,0.72137732859764
1538,0.239395081791006,73.9297757266211,0.71966100706263
1539,0.240797855437637,73.7207146902107,0.733123181755362
1540,0.256289656587458,73.5251291825236,0.700865481489316
1541,0.235096571932098,73.7826971836336,0.726534817325587
1542,0.246242933752872,73.394738192203,0.711733035920202
1543,0.240948275518103,73.7430807329543,0.733151762756465
1544,0.238933793843671,73.8432007527671,0.714016905255886
1545,0.237674850573343,73.8177071062552,0.71538769700378
1546,0.243343276184704,73.4460834928375,0.717126741941884
1547,0.259472719014718,73.3895929381746,0.707910784644342
1548,0.249758498075419,73.3799584175971,0.72139785726855
1549,0.249725008892253,73.4704967521504,0.725983949635288
1550,0.235864010039324,73.7175876099303,0.723264773948544
1551,0.24747282264021,73.3737019160121,0.710768851204385
1552,0.252250215543244,73.3728533477793,0.702336454457992
1553,0.249291159207171,73.6628194691239,0.702088523920701
1554,0.257865301397568,73.5478680849231,0.706077965009928
1555,0.237169170359246,73.6625165345406,0.719518107977812
1556,0.240455905726316,73.6818146696538,0.732581972809437
1557,0.256069255166629,73.6250055600229,0.71311338651775
1558,0.243543682360779,73.8628170892845,0.728033204763692
1559,0.24265025093393,73.5387394281219,0.728565491503788
1560,0.257630204649626,73.3824396793639,0.714541176838682
1561,0.244492085348473,73.4815549566975,0.708293714381224
1562,0.238021161156029,73.868723852971,0.716447721415124
1563,0.253501649560881,73.5374040130774,0.699670249640739
1564,0.251423974781802,73.7665625409361,0.710890465056762
1565,0.236031479623623,73.7067487536068,0.725858587915695
1566,0.238747454019621,73.7646485383958,0.712813874360513
1567,0.247371478621415,73.4973493850819,0.727682205643141
1568,0.241974012128862,73.9098162273113,0.716364739600289
1569,0.236280649219076,73.705432325878,0.721213004530789
1570,0.251984032129014,73.7161160592733,0.720724781773861
1571,0.246644567044242,73.7231954465444,0.704383806731023
1572,0.25275944034978,73.5208313927386,0.699531395702856
1573,0.24670100090613,73.3983823301101,0.709811238860817
1574,0.241516443922601,73.8530803416962,0.711928921368555
1575,0.247842937849967,73.8171245141938,0.709874254976972
1576,0.256302845526484,73.4287842812736,0.718052080281194
1577,0.242955980385487,73.4651629486176,0.71478454530961
1578,0.255893109160394,73.3002784811352,0.706239879251069
1579,0.250617541133669,73.6430952125714,0.701601751638667
1580,0.23858168236035,73.8574060963347,0.731665402393916
1581,0.241533969051274,73.8456554227787,0.711588750223604
1582,0.256093453011031,73.398467156178,0.717673156523009
1583,0.242720026312503,73.8590802769691,0.729150012637604
1584,0.241102223681756,73.9249809687404,0.718907769909723
1585,0.25811668349929,73.3274396832773,0.704914172812599
1586,0.252993591349096,73.7264892954173,0.710372192345256
1587,0.245602286616569,73.40188200119,0.718186356045219
1588,0.239032474566222,73.8969512074261,0.716869126466252
1589,0.245394196469195,73.7280395107901,0.730766390546908
1590,0.239459838119167,73.8049615270651,0.7123754826118
1591,0.254178177152171,73.5808524368868,0.721381284097934
1592,0.259135927430041,73.3584410332198,0.706922384455612
1593,0.240084139275281,73.9176938323483,0.71794149617726
1594,0.238239732082695,73.875566216028,0.730906116020884
1595,0.256951313435309,73.3693440906305,0.71518995377034
1596,0.241442060602554,73.8665627469827,0.71282657755695
1597,0.241718713647093,73.50614625134,0.724210907905143
1598,0.236056339495315,73.7176687445849,0.72716541202774
1599,0.243192724536497,73.7006514667374,0.732365310834263
1600,0.246366487680403,73.8686475588279,0.720330505560017
1601,0.256037912182507,73.5348638466773,0.718279618671106
1602,0.240215583960729,73.6512213738708,0.731584100419886
1603,0.254169986338668,73.5336545705083,0.69990580860586
1604,0.244339870094482,73.8258504235623,0.72890445036267
1605,0.253442519598815,73.663915918648,0.719904110339739
1606,0.239848159668494,73.5863917426726,0.727970251401146
1607,0.243614798876194,73.4423245413431,0.717596898087725
1608,0.239260431748715,73.5969545875524,0.71579613957154
1609,0.257027521142927,73.5785566026572,0.712515876975367
1610,0.254217987940214,73.2974317253978,0.709834582637793
1611,0.245772533627542,73.7665405282057,0.706259570405175
1612,0.242395800160306,73.4742707684969,0.72051496395372
1613,0.243232836448026,73.6826936672022,0.706251847419607
1614,0.245191797523998,73.4633701085418,0.725386392870463
1615,0.243036543125684,73.74827083568,0.732139777420758
1616,0.258264138094454,73.3351743053329,0.709624992556516
1617,0.258097038831116,73.3918696281858,0.70190930904768
1618,0.256005360317734,73.3352506212008,0.702773979759758
1619,0.242363254859887,73.7524939374919,0.732429935173618
1620,0.241482367453411,73.5299416494199,0.726201622849864
1621,0.250093107633809,73.5080870835105,0.700697196920214
1622,0.255264548586951,73.372104937554,0.701084703345633
1623,0.237860587141276,73.7296029252557,0.731769491403508
1624,0.241134149968466,73.5095450369732,0.717984126859809
1625,0.247134007025335,73.7197404450134,0.704306018906275
1626,0.236566624400601,73.8095785744761,0.718180028603759
1627,0.246421704830997,73.3858160432856,0.714693830980172
1628,0.253723488514457,73.3975962358623,0.700721569420578
1629,0.240244598313638,73.6184544537191,0.711873487327552
1630,0.254755554022467,73.3124626987493,0.705208588731187
1631,0.237880680825593,73.6187749989514,0.721962575700575
1632,0.25881601970261,73.4531880292727,0.710904545226361
1633,0.236317406423624,73.7701933491571,0.718961111909963
1634,0.25396812215339,73.3008531554818,0.708443705593751
1635,0.246450490088586,73.4485568313969,0.706569872675074
1636,0.248359950991176,73.57491347757,0.728689921660465
1637,0.255264180005906,73.3196800668447,0.713995579609474
1638,0.254632859004944,73.4126574324251,0.700139536500227
1639,0.255252244334208,73.6329275954605,0.715853060009614
1640,0.248663140881357,73.7411503799462,0.726223662265737
1641,0.254028461108863,73.3078688948008,0.706615145472874
1642,0.25246636377149,73.32737108657,0.705915578368992
1643,0.258408764594402,73.5158292454076,0.707681994738499
1644,0.253600193606847,73.3323661629612,0.716423005772631
1645,0.244251868633536,73.5457337740155,0.706391451227154
1646,0.255739908677381,73.5612019374009,0.701908416706982
1647,0.246994138307571,73.4862393829445,0.704155532371063
1648,0.246609284312614,73.790341390477,0.727301648605765
1649,0.236353917208321,73.8541162963059,0.719893288030612
1650,0.23827794137163,73.6206375125538,0.726688516196771
1651,0.250467799885895,73.7814498069743,0.718431433488493
1652,0.237165735971099,73.8555215492528,0.731001950499507
1653,0.235934124862763,73.834460188449,0.729917176693506
1654,0.246632373684503,73.6821839904753,0.730083648882143
1655,0.238898745043226,73.8881462637233,0.72995887819942
1656,0.240590291083554,73.5257713658372,0.718887892567343
1657,0.236240250781335,73.894948484565,0.727571650091219
1658,0.241724054370149,73.9059520037641,0.716433345827729
1659,0.249444061797517,73.7404906486468,0.705521554050098
1660,0.244840575311594,73.5265520520205,0.72860343151158
1661,0.251852827859167,73.6490521487727,0.723853013730775
1662,0.247393437679721,73.8224344493601,0.710344197569633
1663,0.258407121230343,73.5087976985358,0.709740280224069
1664,0.242579561031293,73.5241302250877,0.710656761210491
1665,0.244407134025875,73.4893019251291,0.708429502630046
1666,0.254098659458838,73.4292775081189,0.72091621824992
1667,0.257545420365788,73.3171390131832,0.708747711212945
1668,0.246992011301831,73.5748592355637,0.702685525877618
1669,0.24005881814794,73.6298875114943,0.712061109820909
1670,0.256997467393353,73.4668497089871,0.716554421773669
1671,0.244669255389444,73.869499314063,0.713183044317621
1672,0.258609028784169,73.3431483257585,0.707358168633808
1673,0.236667617328312,73.6895393564671,0.726885848904324
1674,0.258477050804826,73.4984518229393,0.705697514063008
1675,0.24374781466405,73.4776412145872,0.71088982204554
1676,0.238350921794647,73.785941230944,0.714115606770935
1677,0.23978707208343,73.854285999145,0.713901093772059
1678,0.239922046209605,73.5590098666876,0.717120381671984
1679,0.239471514981283,73.7083814372328,0.711873447520409
1680,0.237986317415297,73.9262702743371,0.72313050420269
1681,0.24879345462315,73.3536899153496,0.716232701350259
1682,0.254560160344148,73.5498666945227,0.700654652410609
1683,0.255853392714036,73.3570378725071,0.701930751027293
1684,0.246410369565794,73.3906076893387,0.717411542396862
1685,0.241346437664663,73.5289241054481,0.725424982351287
1686,0.23796961478413,73.6448892724216,0.727726067375565
1687,0.24839219135339,73.3568897044892,0.712644465340957
1688,0.244353710881086,73.5664119160657,0.705889496698649
1689,0.246433908667092,73.6668445597319,0.730241064606531
1690,0.241576577277896,73.5725426931036,0.710765925605516
1691,0.248546289867398,73.6484148939998,0.702314722504168
1692,0.2508815916311,73.7552212957614,0.719995106482745
1693,0.255044118597505,73.528550775966,0.700510188077786
1694,0.238803810498272,73.6179021518665,0.716518412478828
1695,0.254043365812098,73.4350788383391,0.721010587855776
1696,0.237125261444944,73.7600627423924,0.731204121681156
1697,0.256348812409842,73.3331457703798,0.713450554130543
1698,0.248488273462807,73.6876913308842,0.703273608712989
1699,0.25598703258116,73.5850147333341,0.716136289337155
1700,0.25248324584795,73.3190540275193,0.714320175153959
1701,0.239747253764804,73.5536174485858,0.721551951418245
1702,0.255212834442608,73.5972927390972,0.703166186528214
1703,0.25732050188847,73.4342295966266,0.715517605329726
1704,0.239337354434752,73.6018366404063,0.715699940007422
1705,0.238408029375839,73.9271785599686,0.724618103942108
1706,0.257205452840407,73.3252537080692,0.704880916478713
1707,0.241572512563676,73.8255141607703,0.731140173405355
1708,0.248549178837244,73.5973507350459,0.728494109480295
1709,0.239050657083854,73.9180805529379,0.719831287408402
1710,0.258273692638482,73.3408186407746,0.705666497999857
1711,0.235719240932842,73.7554562030471,0.726825088023558
1712,0.25386679549927,73.685855200685,0.707961486551291
1713,0.245694342313689,73.4898516097456,0.706178527953525
1714,0.238689916919327,73.9090445506791,0.719163355517009
1715,0.255743700366128,73.3857845480295,0.717240026164015
1716,0.242881904545093,73.6470532283357,0.706956830620331
1717,0.244218775853599,73.665404003947,0.705408194234938
1718,0.239010635764653,73.9200622443245,0.720296852654592
1719,0.251087122479618,73.3302422873862,0.708882296596064
1720,0.254058064745616,73.3271055785849,0.704723542150645
1721,0.240539823074271,73.8330040973457,0.731413465375862
1722,0.247948487877426,73.7843620233304,0.724989227573069
1723,0.238383293159107,73.8269720200285,0.715072440041703
1724,0.235797897402006,73.7446941672579,0.725756011700551
1725,0.249882509395722,73.4558204972185,0.702053101015304
1726,0.251789995362484,73.5199074805432,0.724819756451847
1727,0.25065189061428,73.3635424896641,0.705599743275669
1728,0.243198501057266,73.4754679384844,0.723132719818477
1729,0.240555943642684,73.8586729265708,0.730400425718288
1730,0.246230492168112,73.8430619288752,0.723896623929739
1731,0.245562564070821,73.8770347716702,0.716939111255574
1732,0.256851693493432,73.5657715685236,0.713631305021573
1733,0.244964897467586,73.4628724832992,0.709171527504185
1734,0.243091362271815,73.4995776234493,0.725537802746897
1735,0.258239102744743,73.338804247532,0.706890315891634
1736,0.240779531003278,73.8810998611667,0.729020610859055
1737,0.256571452993291,73.4525035902082,0.717160315066152
1738,0.243124764050993,73.4743214938083,0.713820279209956
1739,0.244418618004158,73.6248098696687,0.731020360434207
1740,0.257585628741078,73.5050253593712,0.703238616504025
1741,0.251871769102637,73.6402338379144,0.723769564815227
1742,0.251116932902508,73.6386278726053,0.702010809501927
1743,0.254975277160771,73.3366601468283,0.715191883061502
1744,0.237427256860083,73.7535550688773,0.7163702131549
1745,0.240565419991014,73.6150386173541,0.729972892203086
1746,0.252718263971658,73.635103844208,0.702543151547428
1747,0.242107725904946,73.7130399316494,0.708102364459313
1748,0.246896008600591,73.470882538691,0.705174837485672
1749,0.257038133799986,73.4815499205038,0.715967799064637
1750,0.255615609777803,73.4205506307428,0.700461381129711
1751,0.245501662484694,73.5676530312339,0.704526573134515
1752,0.257186278769321,73.5506196738692,0.70502837531916
1753,0.255416741135439,73.5475615554276,0.70151633570632
1754,0.240263880417553,73.8855852160968,0.728987594876005
1755,0.238417301708104,73.6288298216829,0.72717860064559
1756,0.251218303142456,73.763044091354,0.716756848972621
1757,0.246378952589677,73.4037241075978,0.711453244589862
1758,0.255639463751897,73.4692370817999,0.700304307464165
1759,0.251177966526852,73.421343360225,0.702024662997543
1760,0.252089609517485,73.3219619446372,0.708541235231465
1761,0.252008591431099,73.736064530596,0.717408502809924
1762,0.256728871667595,73.3837325398876,0.701596595914588
1763,0.245986911601837,73.7059129839151,0.73009485059023
1764,0.256266548098181,73.5659317532298,0.703591386702722
1765,0.236610739403772,73.9006477585828,0.725117904033871
1766,0.242629597459202,73.6015014773156,0.730509074619937
1767,0.24444182391625,73.511294118034,0.727392377724956
1768,0.236368855344937,73.7806220520337,0.719532990580753
1769,0.24843359888168,73.7822034263224,0.723947925035813
1770,0.251327275746739,73.411061564231,0.702291816646983
1771,0.2452527430393,73.7709545074509,0.729416597472101
1772,0.258977156005806,73.4371421350396,0.70706935325409
1773,0.240837135772145,73.8508655075942,0.713094869910044
1774,0.247589133322564,73.589495771584,0.702461220410623
1775,0.257746794853536,73.3321604353976,0.708730665622719
1776,0.243552393133538,73.5217619224867,0.709004890981367
1777,0.246830711114459,73.7562758122257,0.706162518715261
1778,0.249824287599903,73.797990171107,0.716618751816908
1779,0.246429722635872,73.8583001666552,0.715034839324132
1780,0.252693621719851,73.7275004173554,0.714228560712473
1781,0.251324472120769,73.7595078820987,0.716608892052153
1782,0.258841959423865,73.3776865890928,0.70713040499786
1783,0.256813430857479,73.5810438643896,0.711636325507896
1784,0.244841889195124,73.8624029425816,0.713144871825911
1785,0.25462555418775,73.315163848831,0.706313505799575
1786,0.244280110407744,73.7929433025766,0.729695298454316
1787,0.256217969703248,73.315935492473,0.706201750301203
1788,0.240134313779185,73.887212106048,0.728803901890859
1789,0.248518294855136,73.501252586985,0.726801879661542
1790,0.250257707560578,73.4649330066561,0.701682513891717
1791,0.237007540238443,73.6715345768801,0.723120805447417
1792,0.256163338302034,73.4729255301066,0.700765135346972
1793,0.252113163705952,73.7306244793705,0.709100258299008
1794,0.244191067932798,73.7956722144136,0.729661347887146
1795,0.25679984921493,73.4532175087485,0.716419502571789
1796,0.246914340143111,73.4018665354792,0.710195594605016
1797,0.24716214963142,73.4711099366309,0.725896957291226
1798,0.243610242309213,73.476370547887,0.72372768256389
1799,0.248412499343384,73.3627869860728,0.712141591557306
1800,0.24428419559527,73.4363559891652,0.716887986866942
1801,0.243205898182981,73.6131967906041,0.707072756443974
1802,0.249071522607883,73.4214373834546,0.723199478060069
1803,0.249219014196166,73.5051800434931,0.726490801090938
1804,0.256725859707265,73.3181753032487,0.70921143532006
1805,0.243263547988873,73.6250853690138,0.706867665520739
1806,0.245565903883777,73.4124041696639,0.714330700010654
1807,0.245861087664923,73.4211345631298,0.711141154169064
1808,0.240684608454924,73.6980241766087,0.710250385296545
1809,0.238189044738398,73.6674334442836,0.729063527862145
1810,0.252483505748352,73.6446816625874,0.703030690799632
1811,0.236640308514388,73.8412390100667,0.729822293866795
1812,0.247007661255869,73.8332461774054,0.712078123145713
1813,0.249924824650692,73.5155127619283,0.7012610915253
