,Om,H0,w,b,M
1017,0.293910575759444,68.5870338025951,-0.960747203155804,0.700815509315621,-19.3921550302095
1018,0.287831335655683,67.6378960880958,-0.917532036895343,0.751733598529462,-19.415964872182
1019,0.291863538121412,69.337530641806,-1.07150948362925,0.624664724055728,-19.3836083350886
1020,0.288029749343741,67.5223259436115,-0.904314553838721,0.782094081213919,-19.418174793221
1021,0.271483373823397,68.5647374940858,-0.937558949526374,0.756602727815258,-19.3851835185972
1022,0.306696969047648,67.8615098054533,-1.00585746876754,0.670707463516675,-19.4164481458005
1023,0.299725615461641,68.8154687879532,-1.00350266801814,0.655590465531379,-19.390637495342
1024,0.307653619323014,68.3570489055158,-1.02323821364112,0.635526243033643,-19.3985774676731
1025,0.289088501126624,67.3999362296012,-0.924492954277833,0.748653666616047,-19.4160989635317
1026,0.268472676194865,68.4929543193581,-0.945058085303882,0.760184802621673,-19.401442026992
1027,0.290915099161328,69.4169851323965,-1.07655358858154,0.601790925978474,-19.3917920569059
1028,0.297327910620236,69.7873889514682,-1.11293968361711,0.584199702719775,-19.3788952626464
1029,0.27326306373871,69.0327115526957,-1.00734917794269,0.686466186333479,-19.3904263142302
1030,0.301821251793092,68.0179240868497,-0.967426684001154,0.70638443806645,-19.4106209345121
1031,0.278221696535094,67.9521820161535,-0.892482617046991,0.794427331920257,-19.402906400648
1032,0.270818872559187,69.0377975672402,-0.924374939739574,0.756922421852629,-19.3762245687924
1033,0.293175627763031,68.2268134821029,-1.0280731297214,0.636860657448669,-19.4186145491657
1034,0.263967104890449,69.1692779335371,-0.942932546818893,0.744343911280647,-19.3839726627311
1035,0.2885293977594,68.6296617586665,-0.990926874641677,0.680420967225994,-19.4078206231316
1036,0.279813067605001,67.6124463419881,-0.89399610181499,0.795467719436706,-19.4083545937859
1037,0.302419299817264,68.509930186567,-1.02743048088207,0.629780624904548,-19.4038554217432
1038,0.289073298358027,69.1050548870098,-0.962954856501143,0.705250769024151,-19.3779815875833
1039,0.305168806604585,69.2476857529999,-1.05102027661289,0.627924791094495,-19.3803130621502
1040,0.276661057120218,69.5233096748621,-0.960016226269488,0.720574409557824,-19.3590551958548
1041,0.27209923322398,70.1463841354486,-1.01457918640192,0.670673488334169,-19.3682235555204
1042,0.29148886640868,69.4569338947933,-1.09181374871278,0.593586583494924,-19.3850206722959
1043,0.287578620639497,68.0030018361741,-0.90547507670313,0.780745070018155,-19.4009787199259
1044,0.28861701151056,67.3818699262769,-0.936252726779956,0.72987796143411,-19.4264466907939
1045,0.283983337021522,69.9777004371437,-1.00440141314321,0.689150862549182,-19.3563176306808
1046,0.269345614766422,69.9220853660612,-0.965485475928194,0.724891391667367,-19.351564482975
1047,0.295745369606891,68.5920260513097,-1.0356725366541,0.655890908063146,-19.400964727545
1048,0.281308117474344,68.9738574171866,-0.939634409873331,0.758899914549456,-19.3837326784537
1049,0.269816003142406,69.7275082893923,-0.983832268810306,0.695356631297674,-19.3741001483838
1050,0.274499719368713,69.6403420109595,-0.990370585487242,0.708049235116928,-19.3801334796925
1051,0.271676153732317,69.3594249476171,-0.965839683639161,0.741808214871071,-19.3720451673917
1052,0.308203425763561,67.3901812783537,-1.01002217475201,0.653388046901217,-19.4291648904629
1053,0.273587088837288,69.2195388701042,-0.960761920688937,0.726513252168524,-19.3891532825904
1054,0.262791764073496,68.9861793731599,-0.911492294951742,0.787078942005517,-19.3838302152606
1055,0.301003710389859,68.4268895323121,-1.03305648046834,0.654345077878863,-19.4036282658779
1056,0.286663897924363,67.6408539491145,-0.969051435432649,0.700476596990919,-19.4196087794369
1057,0.282540473687989,70.1175217474642,-1.04885966765913,0.652599328198332,-19.3642198827933
1058,0.30230244782747,67.6280979268931,-0.997125653383905,0.676635741862689,-19.4293979765771
1059,0.271525376538054,68.103954868776,-0.884128960819443,0.825354567959336,-19.3941550757268
1060,0.300195142963283,67.528323029099,-1.01306153007815,0.651584081409089,-19.4325919243331
1061,0.293149807419741,69.1355088862037,-0.979585315783308,0.693400556617913,-19.3819734170766
1062,0.287885850666581,69.0900311701385,-0.968382902272864,0.723322431544437,-19.3830762214534
1063,0.271274940413365,69.3537115818644,-0.973714732965393,0.722861657884158,-19.3682348640459
1064,0.284379821339651,68.2949028460862,-0.961499630454697,0.727685847298239,-19.4130158700312
1065,0.280148483014831,68.5388506613866,-0.944656382942658,0.724203407453136,-19.399296707704
1066,0.299326567553931,68.8922760549545,-1.02699588263205,0.644009254662091,-19.3805712139468
1067,0.301043158027177,67.992099347258,-0.950683890425204,0.716222787787018,-19.4022512946199
1068,0.275447388378989,69.7979408515991,-0.972883107897722,0.702988703658274,-19.3654070710089
1069,0.277503982863609,69.5269332385048,-0.962993192289422,0.733069868327435,-19.3755437481732
1070,0.282154188379716,67.4841835534614,-0.898013970678922,0.786664557304264,-19.4136374287136
1071,0.289334779716592,69.0718484538318,-0.961557958993202,0.72079976970863,-19.3705067077096
1072,0.269365723531265,68.4727379495983,-0.937640501241037,0.769523590298854,-19.3957633144762
1073,0.291761964376226,67.8163371031566,-0.943742858008629,0.714971814166403,-19.4098688683013
1074,0.274570081872722,69.5013872408473,-0.983362725342328,0.706018912201992,-19.384753204551
1075,0.282348230148628,69.9071889429897,-0.993753822853682,0.693754309383688,-19.3530596382913
1076,0.292413592644756,68.0818086838247,-1.00581843928336,0.659803280077556,-19.4226347904853
1077,0.284295446501092,69.877212863834,-1.03241739898058,0.66390417409647,-19.3615174683192
1078,0.269699069301066,68.0405478439852,-0.914749357686675,0.793254306305906,-19.4077689881014
1079,0.270962295497492,68.9124012510848,-0.938632010178079,0.741625062659028,-19.3773200764592
1080,0.292496601087097,69.6812350062689,-1.03346469219533,0.640811225416913,-19.377152602176
1081,0.291453193187336,68.492512615682,-1.03049742510892,0.654693488188411,-19.3996409748459
1082,0.276547941870218,70.0700143487543,-0.99021286846095,0.710515105631107,-19.3567741506644
1083,0.292715013588939,67.4417427614645,-0.950628399027118,0.713008054246403,-19.4291701419339
1084,0.274872792795337,69.8768331696789,-1.00066386397135,0.701187497444418,-19.3603228882587
1085,0.298161995966137,69.2509623153856,-1.05580010942071,0.62706723455083,-19.376240722579
1086,0.30106931994655,68.393192005607,-0.984458645581994,0.67362491533322,-19.4007192821704
1087,0.278292345961142,68.752373024764,-0.952154764510931,0.745014588828332,-19.3988925482017
1088,0.292469223921922,67.7328568161378,-0.97330177626171,0.691674028651394,-19.4273344409216
1089,0.282326469979926,69.8515447257777,-1.03249398716093,0.668794995381244,-19.3723687713326
1090,0.289501842219413,68.7323454593028,-0.966091811981117,0.704524059668844,-19.3779907656615
1091,0.283798130132384,70.2148746541459,-1.06116155854841,0.619423159854415,-19.3651283799337
1092,0.272906646380132,70.3236605582225,-1.01429819142757,0.688531778979741,-19.3566271837396
1093,0.276707177829927,68.5994711385192,-0.937852167928664,0.76282885270893,-19.3835218808756
1094,0.279483176817881,69.0346440996166,-1.04017209539137,0.648714146921563,-19.3971167342112
1095,0.280242309808841,69.3012759657494,-0.996553732757657,0.66858406588783,-19.3798574293055
1096,0.274020901268797,69.6669259246678,-1.01579843591329,0.67966544855408,-19.3676835670847
1097,0.27002079246227,69.0144849884968,-0.94531252419242,0.765908621107487,-19.3861000758583
1098,0.282795101554157,69.1545329829687,-1.01642237003171,0.649461911879786,-19.3899732379678
1099,0.302871668626806,67.9612396468361,-0.979212705044062,0.676562668860051,-19.4045649900001
1100,0.271699574312205,69.373340497264,-0.976989578173173,0.709759315888739,-19.3878479155139
1101,0.271637970910677,69.189476119322,-0.950916599412443,0.726989198807211,-19.3711713407052
1102,0.291418733369903,67.6276456964929,-0.961129452541361,0.723581272630814,-19.416648430443
1103,0.280562070429522,69.6202780291462,-1.00782299551307,0.665548797419807,-19.3802191426693
1104,0.285240806104244,70.0245105711589,-1.09073473870938,0.601914851455346,-19.3761428161472
1105,0.259261378397955,69.5693747835523,-0.918435812393703,0.78883309669365,-19.3630732635193
1106,0.292618515271196,68.9297189565103,-0.958550862656866,0.716655328588416,-19.3765123712813
1107,0.28477565599633,69.253863233073,-1.03015543726465,0.663338042689741,-19.3783144437745
1108,0.270052065070583,68.3650603112236,-0.944957726240517,0.75415167419348,-19.3987208744565
1109,0.276579260094819,69.6598132689671,-1.01264300641601,0.667799434173102,-19.382978959677
1110,0.294924407383279,69.4653605058911,-1.03017288998996,0.638426680806775,-19.3688869441881
1111,0.29955259596296,67.3171387907414,-0.991179683084829,0.673011688289733,-19.4330354607925
1112,0.271988956947039,69.3258139460928,-0.96642018349565,0.721386864067683,-19.387267129494
1113,0.295536503248321,67.3476089057825,-0.954927562555443,0.716741103936058,-19.4329588270755
1114,0.301581878933743,68.9828468157151,-1.03581321891894,0.631283515464766,-19.39493197186
1115,0.278999884613293,70.1499075070507,-0.999899748171453,0.680539326934924,-19.3599152793759
1116,0.294184520438342,68.3932170256837,-0.949718504904692,0.726198355499526,-19.3997671449607
1117,0.310247720552173,67.9129522287318,-1.00674473660475,0.661843864762913,-19.4134391699301
1118,0.294579200433471,69.9250649405958,-1.06858824303621,0.60938634675521,-19.3707469500985
1119,0.274907246303962,69.2127915843937,-1.00242345750002,0.673039322932176,-19.3921490307427
1120,0.289593908168987,69.143709032326,-1.02837661484986,0.669231909574497,-19.3877038613983
1121,0.298209523751454,68.9126092117092,-1.06306845783575,0.627659475771879,-19.4035211630041
1122,0.265873102299542,69.4694507523197,-0.93451318421755,0.778094296863345,-19.3719878630697
1123,0.266979306398122,69.2797007381807,-0.948690929893898,0.759567606004504,-19.3708252426002
1124,0.272694566537864,68.2367872922017,-0.919830989205805,0.78996788043874,-19.4040063035682
1125,0.264827350750308,69.012694914575,-0.906299960461375,0.797128703578175,-19.3821524391972
1126,0.280803714061163,68.4262017050426,-0.955522219567293,0.739174215506453,-19.3905358125748
1127,0.277501375491599,68.7948990993533,-0.962658690056482,0.720377088419704,-19.3789261539296
1128,0.268218429280401,68.6050796452574,-0.937345642425152,0.760416890487715,-19.4029148662518
1129,0.306819077261434,67.7414834234406,-0.999967946211746,0.672837547496801,-19.4218342754022
1130,0.298530221885129,68.0571973773161,-0.942942986945258,0.72830557378366,-19.4007513842857
1131,0.271890081933096,70.2620158160679,-0.980695539839591,0.71298387716405,-19.3464022237694
1132,0.29601472958718,68.9797659303553,-1.05803844603002,0.623196532644973,-19.4049115913776
1133,0.304958460095042,67.4085250206097,-0.99186033056405,0.679242085995182,-19.4284581835384
1134,0.302401137515495,69.4623900420166,-1.06458217773885,0.610142337792863,-19.3751481362812
1135,0.261095370001444,69.8560080656224,-0.95816153152115,0.742437257946837,-19.3687326894712
1136,0.296946942068933,69.7086637070555,-1.03337822092751,0.644655626606503,-19.3675304184197
1137,0.286093025477968,69.8692967732138,-1.02657129372498,0.653492723809822,-19.374564922068
1138,0.293340875233498,69.4993812551768,-1.07626144676629,0.60045180319598,-19.3785502736831
1139,0.27237259323467,68.5321557570822,-0.91630311578159,0.778921998028389,-19.3820333239478
1140,0.259289881350974,69.5441377417133,-0.92373342828953,0.789586318817802,-19.3638461888375
1141,0.295540313106451,69.1407526240296,-1.04240163118497,0.651863844990116,-19.3865207939134
1142,0.265314670725428,69.5812506953524,-0.982598416548972,0.722863633903436,-19.3767960954122
1143,0.283652443617834,67.9634353762569,-0.896798900101225,0.791175545861055,-19.4017228257349
1144,0.278314805970388,68.6500440494915,-0.954800655642029,0.711382318682628,-19.3904500573831
1145,0.275606255436815,69.8545817015407,-1.03078259396451,0.655469484122955,-19.3639770763815
1146,0.304822289682131,68.9390943761574,-1.02174481026749,0.645742543377795,-19.3849968057572
1147,0.287656375043912,69.2774748137776,-0.96776178701118,0.710853067805192,-19.3654908624361
1148,0.302501824838708,67.2367741794077,-0.95802483319974,0.710314495627174,-19.4276122687332
1149,0.267228001822131,68.5506729659823,-0.921506894624071,0.782505580815315,-19.3864375782817
1150,0.294599122611283,68.1243422500259,-0.948253414434233,0.738576910408951,-19.403008433551
1151,0.275722812538391,69.8174462822394,-1.03696997070074,0.662502806401623,-19.3705082789337
1152,0.285785593486123,68.8406792678009,-1.03536238640776,0.650868588398145,-19.4082132582598
1153,0.2839887453339,67.3285532936613,-0.899877803950021,0.78918843477245,-19.4212223923098
1154,0.266428546858922,70.3906990377744,-0.97830780052913,0.716741168388659,-19.3512876303945
1155,0.299065626529757,69.5390259359724,-1.07364221699155,0.619687910919997,-19.3774129619255
1156,0.276434508083736,69.6695909709116,-0.945959117809462,0.743462518214154,-19.3582871182843
1157,0.294685002105031,68.9030175931849,-1.0449428961932,0.647283991447431,-19.3908638726411
1158,0.296677389119704,68.1819861210334,-1.04717436436665,0.631592802141996,-19.4132622344155
1159,0.308814590530114,67.8855218931797,-1.00699807959779,0.655349851592086,-19.4192703478271
1160,0.273033476163899,69.2453009257186,-0.945411099797988,0.744963568669717,-19.3647130271576
1161,0.288379158524805,70.1552752167726,-1.08048060458546,0.607212261467129,-19.3614988242562
