,Om,H0,b,M
0,0.246279129348732,72.7048444332457,0.703405926626811,-18.3649094790672
1,0.282658000491309,67.6472598825573,0.685457658975188,-16.6036595454539
2,0.316450937162027,68.4705807056763,0.649784538423787,-24.2414469421689
3,0.322376312705285,66.9963793624727,0.67130588071491,-22.4855696592992
4,0.329536503726592,67.1667995904742,0.636482763931401,-16.3984503159452
5,0.299892009922721,68.2024637064614,0.694666588373461,-20.6276842368378
6,0.281733350873503,70.5116274050403,0.677523121430745,-22.6771058522266
7,0.317960857104159,67.6897457267116,0.637927869088319,-21.1630140729357
8,0.321219697831759,67.7055727381411,0.639767446366528,-16.3056026966489
9,0.275579271389497,68.3005939973941,0.696739958461052,-21.9367062343319
10,0.306441746100012,69.0387896556889,0.675466239431728,-24.7975412090564
11,0.329357507091295,67.184617897335,0.639867499916352,-21.3175120470976
12,0.246254362536186,70.6746661235083,0.705762535158462,-16.0677119224906
13,0.300561471815801,67.0230224999276,0.655210785738946,-22.8566116274562
14,0.30531155469021,68.7429074944636,0.68491015295131,-19.1797064224155
15,0.303573197673945,67.6513733690812,0.687512136527748,-19.1643803781327
16,0.256459518987074,69.9037889855596,0.688822156734563,-23.2728564171141
17,0.259549402423437,69.4421984489091,0.709258372930583,-22.4310551970679
18,0.33272485164063,66.9016982089224,0.644984220366789,-22.5549094861535
19,0.330615636257603,66.8817948575764,0.638026193913273,-23.1759160318778
20,0.245398674236848,70.7837830357341,0.709571296352186,-16.7532372150211
21,0.258202824439921,70.9618246317372,0.686883409065441,-19.0106383953527
22,0.293059524547867,68.2733790013255,0.649619620404603,-23.1571417638348
23,0.277194599868754,69.760927329619,0.711667925977303,-15.0257693538953
24,0.298878618095871,69.5351903361509,0.676418432632241,-23.418139467023
25,0.325769319872386,66.9882660632024,0.66290093704581,-16.1678692627811
26,0.308818332490526,68.2572303190966,0.644480741784742,-19.9218607813413
27,0.313632923141303,68.3640614883075,0.672193134000703,-20.0913383281582
28,0.314084578299764,68.2679634139986,0.648112753297954,-20.1947309067235
29,0.271869761907965,69.4901756207435,0.713507702202221,-21.8429470770047
30,0.244139467815039,71.2210940557694,0.714810253296972,-19.4595875956709
31,0.326389929703441,66.7335658641579,0.637085084879064,-23.4875255339466
32,0.320378654371997,66.5773653706742,0.640548811463181,-20.8433213494781
33,0.258745502348403,69.4355150127484,0.699123888781206,-16.6586666454377
34,0.258052021021958,70.9378084482443,0.720678486217099,-24.0115783394591
35,0.25260912755162,70.0083281951078,0.703788496767037,-21.8412467807981
36,0.29819594758851,69.4422946229159,0.682770695446732,-22.8640374832682
37,0.255862693533311,71.026404187715,0.721188370800373,-21.834810047297
38,0.271802009936702,69.4019116315742,0.712152846230137,-23.6647152682315
39,0.301061451457681,67.4278154907124,0.648895896043903,-18.7886555269114
40,0.250201198560231,70.4351133896525,0.702445775573261,-18.8764717292645
41,0.301629184943504,67.5038236659769,0.647533946249932,-15.3771117370166
42,0.294755486229183,68.0660714521255,0.693207837059423,-20.3340380101985
43,0.266777788762624,70.7432871311056,0.713459543386593,-15.3895856780053
44,0.29813650988667,67.144854881031,0.664491343234865,-20.3262788527313
45,0.250706307198989,71.5236655249716,0.715473164090686,-24.2265515439544
46,0.312050123329414,67.3093219261327,0.67674440124159,-22.6102786206744
47,0.273956093843027,69.472293678137,0.711505561025279,-23.784703091576
48,0.327518806521602,66.6063566666468,0.654265994547585,-18.2339101366874
49,0.277779006300248,69.2229106813176,0.663620611120306,-22.9737081077327
50,0.311197897683549,67.065939175307,0.673818369580717,-16.862632538548
51,0.287788871014164,69.1445167100738,0.701919693630874,-23.5710196190083
52,0.282862371904288,70.1581185938895,0.698141858572068,-18.7790860890401
53,0.250489160751279,70.4935701352255,0.701557527416459,-16.4045780080614
54,0.329309072487394,66.9071433380359,0.649495888167337,-24.0994956882697
55,0.277103471821734,68.2653029398076,0.689355781553268,-22.5497743783502
56,0.258202452624746,69.5705929663712,0.701322364783216,-19.2856765564332
57,0.24921770725255,71.4468945199275,0.707773157394838,-18.8358687632884
58,0.260869084232601,71.3182925649136,0.700369274071745,-19.9423227974079
59,0.294610944893691,67.5043258686713,0.658284355578233,-21.2661042884402
60,0.273607033939907,70.8151150544645,0.692110241329554,-18.1187739061653
61,0.307542076831487,68.2362097827462,0.682468763358034,-16.9843387767307
62,0.262163312289302,70.1109739235415,0.681227554605249,-15.8854502131687
63,0.31955448152025,66.918463275318,0.640362606919655,-23.6675082577309
64,0.30330444959971,68.2818330449588,0.646954497917944,-23.2864253490915
65,0.289341340563499,68.9089685513363,0.655289687323383,-23.6205821429064
66,0.315982641494156,67.3777081209665,0.640768863389381,-21.7193377064656
67,0.250118251629735,70.8642861007505,0.701016760137481,-21.3856504640184
68,0.271299437429545,70.5339199425334,0.709411559896549,-22.1056421517918
69,0.25818405316282,70.6958875681423,0.688020757303522,-23.8680775551905
70,0.309570776945951,68.6365505255709,0.657695607983187,-18.0112136172971
71,0.249905736611791,71.0104453214296,0.701877227943718,-21.9874208870874
72,0.300619821391509,69.2804958944138,0.675584994510584,-17.7632527797397
73,0.26433220676366,69.5072023712793,0.681336379508211,-17.4488769484253
74,0.257918362648909,71.191853075815,0.714677310354172,-22.4681153085457
75,0.276830826339653,68.2870731635284,0.684851570293212,-23.6066719352369
76,0.313114170097104,68.4283341380163,0.661431166444373,-22.0724556567914
77,0.256005979499593,70.847573866226,0.719141297280985,-20.5257098982675
78,0.255069768073347,71.3793920721088,0.712065181031521,-18.3303823481027
79,0.259753637826469,69.95528968434,0.686260284601979,-21.9503378029558
80,0.302670651116928,69.1163854142658,0.664861344533406,-24.3391138177195
81,0.263874383600874,70.2854322582777,0.7166629607421,-24.7877532673832
82,0.306071234341474,67.4822587688232,0.645448417151169,-19.0521574158296
83,0.257142649248995,70.974294682336,0.692364139862137,-24.368822726618
84,0.26340008246627,69.5111224442519,0.709731151107857,-23.256547818665
85,0.25816930821757,70.6390421591004,0.718642513632425,-24.3946634562391
86,0.3197420542107,66.5603695114044,0.65079634037602,-21.8337905059525
87,0.259766373593468,70.9467723544743,0.71593335892016,-21.3173926479838
88,0.25117625497518,70.9764713103608,0.700395428735551,-16.7997936200131
89,0.295370545656187,69.5850355886926,0.679062772966557,-20.1943014827026
90,0.255635978560983,70.2548044112021,0.692772032358589,-23.3649247259392
91,0.302081089110566,68.4591151227846,0.649399614694963,-23.6176895607493
92,0.295212527073133,68.3264171198756,0.693405515448568,-19.6937630866942
93,0.310854609250717,66.9703771802537,0.669438520096669,-15.3893197065032
94,0.318009380429937,66.7553800688475,0.644921885303646,-22.876403641687
95,0.323663671631439,67.0157172777752,0.642172205231311,-16.6803468103682
96,0.294893512493274,68.5516410241762,0.694318170888861,-16.738829097316
97,0.278151798878992,70.2358797403569,0.6741809946188,-19.8734177206239
98,0.253170138037172,70.6406850735751,0.71772704428241,-19.3526646793431
99,0.28425970983763,68.7210314246688,0.701174224082202,-21.9094726989579
100,0.294353491840383,69.0202976690564,0.693768390072122,-16.9713860547523
101,0.293753996820676,68.8576231744455,0.654303292394665,-22.458119132685
102,0.273357867343725,70.7569309169432,0.691098694976802,-19.8268984145751
103,0.289745772342733,68.3602735470023,0.695976833339704,-19.970143132487
104,0.285679645080953,68.4917025258309,0.698422092103946,-23.6948824229275
105,0.269856513986449,70.6366902685991,0.682109067275441,-18.0278276929836
106,0.284675266475798,70.0751586674081,0.674472799235407,-18.5411471189353
107,0.286257332358573,68.0640182948645,0.663345087568699,-15.133465603585
108,0.308276240576027,68.4552045083857,0.651934120208291,-18.554734159968
109,0.279841870290117,68.2019363296312,0.688179842599244,-18.3516271755938
110,0.289717070487732,69.4959024118137,0.662683502610621,-20.4434963088979
111,0.282421012100075,70.3059365727574,0.68670385879294,-19.1364743533727
112,0.263433334734168,69.3545503794363,0.70412469048524,-22.5005476467399
113,0.25460654308491,70.591652477362,0.717529232195809,-21.0205286729537
114,0.305312616850286,67.0436312476902,0.669154618467633,-19.1729698825384
115,0.25216617987001,71.2811982078634,0.713819727318324,-22.5166269607862
116,0.273611527309758,68.6082221125572,0.679896011999273,-24.7412039541659
117,0.265449909007836,69.3434288984216,0.706686618297682,-22.8424630833741
118,0.282469104488286,70.2966256962731,0.685091407051619,-20.1749522051275
119,0.259498032151721,69.5881987654953,0.701317896927257,-19.5567299610412
120,0.320829064264948,66.6536213805859,0.647447445143371,-24.2495187373881
121,0.315212544629332,67.3247283433259,0.642659422864671,-21.7553118978873
122,0.321815842231355,66.6425757873952,0.647964089172693,-20.1699052031112
123,0.258006700870936,70.1273285884752,0.7146275666451,-20.7429496770928
124,0.25486590920118,70.6072892479626,0.71735990048461,-22.9168711873788
125,0.274112806131512,69.7802658322603,0.670204212134298,-19.5033148067874
126,0.295263120055984,67.399558552258,0.672866205157884,-17.3187118967728
127,0.296850101995694,69.0094758804602,0.689768432793424,-18.7784081438569
128,0.305005696263346,67.3153118238698,0.649337928123998,-17.0944532376343
129,0.30567892079123,66.9768300869228,0.662478820230677,-21.4943226376434
130,0.321572718246934,67.3899919886068,0.661366316049664,-19.725192279568
131,0.303535551504506,69.0116047364532,0.665808943024108,-21.3272457056936
132,0.324931241008464,66.7300604147784,0.649337887651892,-16.4494147281564
133,0.302936226374496,68.2922008014001,0.648963600022771,-23.5383586106803
134,0.310817952561505,66.8685008877274,0.663328943435026,-24.5482884717038
135,0.254492549840343,70.3401425218821,0.71394582048971,-16.4510318387966
136,0.307495866978039,68.6077283239608,0.656173930822879,-16.8344303515717
137,0.325116312934224,66.9084595523433,0.646418000829295,-24.5295811540344
138,0.301271258578936,69.1144338584559,0.676987138160439,-17.2598242593481
139,0.308101974521758,67.8058275298791,0.645560428499089,-17.6291009127828
140,0.282074762181866,69.1568897807014,0.703771722727622,-23.9970627752378
141,0.315177648090354,66.8594062674916,0.647544245020556,-19.5964268289755
142,0.28592237454805,67.9340084822577,0.669166677462128,-18.5243817733544
143,0.25529076540243,71.2112639956393,0.712217556671486,-19.2939353711846
144,0.313466436918157,68.2500259069367,0.655864146074377,-19.9620278788878
145,0.259307072807332,70.7315693925514,0.68975360020022,-16.4870352651616
146,0.318002178063308,66.9556689708141,0.663863790125237,-21.6158421014481
147,0.284278833782645,70.1301562340133,0.678955034489805,-16.7804201786959
148,0.262416367193076,71.0244885195037,0.693787474599803,-23.7961590041613
149,0.279115886796664,68.7591665126503,0.701238163851784,-15.0396805390353
150,0.311165047907911,67.3801258907391,0.644812148815824,-21.2209013749947
151,0.252491356723583,70.9080615448701,0.715633943111332,-16.1796941496363
152,0.288826953218769,67.7432910462193,0.670078271315415,-22.1014501244677
153,0.300702583910533,68.0073137410975,0.686526691338257,-24.6727406299896
154,0.279673042143021,70.320288843333,0.680249308604664,-17.1980276787988
155,0.279213625622501,68.2657716577183,0.677816620112675,-20.9830364489218
156,0.264775113062207,69.8693146544541,0.680686507116307,-15.0379294152236
157,0.278527229547629,69.3190143109886,0.70595385707585,-17.0863308084238
158,0.303558594877844,68.466812911458,0.683761523986838,-19.2113498256935
159,0.250440322522992,71.0277975593457,0.708490161617724,-19.4714586901806
160,0.286830668743213,68.1853915961712,0.66188159019585,-17.3846165134217
161,0.306155726486244,68.7571163963489,0.672821606014974,-17.4049656011437
162,0.260327115370925,71.1603037815357,0.700575124345386,-16.3042646957403
163,0.30889988451683,68.5737996685542,0.669738408689299,-20.6836175417004
164,0.272716714738617,69.6650305216737,0.671660009327174,-24.2492067518788
165,0.29831560415904,69.2911584359383,0.667663955637309,-21.6010512546625
166,0.281089680516087,68.3789807675585,0.668670644203107,-19.8630947060784
167,0.312690340748,67.636974720124,0.674053666492248,-20.0096964336317
168,0.282402630154537,68.6161984435586,0.698980079377935,-17.4170495872327
169,0.264307181371,70.6448206371524,0.712665490422221,-19.8048480977004
170,0.287066987423773,68.59247412133,0.658716328122676,-17.3272170767459
171,0.305868277265034,67.7358395678757,0.680831827230771,-17.1399403476873
172,0.254896484177085,70.3771513815604,0.713484472027495,-21.7621954765433
173,0.305844984698285,68.5662191333647,0.678475229785201,-22.3159817985673
174,0.317940295483886,66.8717925544461,0.646613808833861,-20.263204415332
175,0.253761904027322,70.7061966569949,0.698297022150997,-21.2794335305125
176,0.311620183301829,67.0541306449854,0.648106630806755,-18.117968267
177,0.253836439796125,71.0277795273216,0.714501119824893,-16.2935963842949
178,0.299317215460044,69.2363458686615,0.676249805066719,-22.2993295434345
179,0.289494830585677,69.2512709383164,0.696604181081701,-17.7246644832321
180,0.317738806243471,66.7403638744242,0.652910523813297,-20.4682306910658
181,0.288384363529274,68.0134922507553,0.662473378360893,-24.379365715852
182,0.264393762906092,70.8400178293694,0.689331556841229,-24.5920240531077
183,0.297803195433057,68.3433433923915,0.651472296998392,-21.5453411263936
184,0.259180830896878,69.8702821806665,0.709279562812909,-20.5728252803218
185,0.283804746938808,68.0444519452485,0.672778047067084,-18.0804411730141
186,0.281719826809972,69.7079204558675,0.667209489611132,-23.100897952865
187,0.280232960192093,68.2586154265386,0.67513278999775,-17.7901521894209
188,0.317375852534952,67.8884875472058,0.65396948542761,-17.1832898735898
189,0.31715839217244,67.8816921960476,0.65279323315385,-22.0588048415285
190,0.290768546807915,68.7243730905034,0.656261474084228,-23.1034703159146
191,0.304385437738123,68.7568316485637,0.677629441844383,-24.8381340661328
192,0.26323179028378,69.6313331692786,0.708627032942853,-16.7311658361358
193,0.278051423219544,70.066694776376,0.673051618191624,-20.5323001215723
194,0.291170087254558,67.65249329884,0.668445344644837,-17.6776467573762
195,0.26797442677928,69.6962876796267,0.710831564043519,-18.6608867089409
196,0.317834390987508,66.8114790231095,0.658422049867998,-23.2938944203031
197,0.271436657251722,70.0768621454837,0.675303698421316,-21.6667123857485
198,0.270317653479843,69.0140725280541,0.70109143708379,-20.4471396448627
199,0.274714061956159,69.5095188332023,0.669921758248041,-19.311548828319
200,0.30895293948952,67.7393011682396,0.677837616128319,-17.0161327162647
201,0.317779315510884,66.7943585415818,0.65743943513724,-15.0070257416693
202,0.317445152480276,67.0854645450743,0.664830061517846,-22.5341087620517
203,0.281049839851935,69.8774465077521,0.701452526324133,-17.441831151755
204,0.253910551880002,71.0306004860226,0.713750700831968,-18.1318316885509
205,0.321430461568221,66.775906163602,0.651825691873734,-20.4284164593683
206,0.256251374344033,70.434065147837,0.694029488196073,-15.3249898896833
207,0.315289145956798,67.5043858216455,0.645027998919865,-17.9141919832322
208,0.285844576777257,67.9029088254646,0.675095973465029,-18.0949560116636
209,0.300476435552081,67.2927220155673,0.659201158210149,-21.0746259717983
210,0.27280501123474,68.7229989167283,0.68183182775228,-22.9861297867777
211,0.291509132800085,68.6151304391405,0.655698635634066,-18.7225875029512
212,0.298399510478019,69.1395098751665,0.662354054746304,-20.7521693699582
213,0.28772888324374,68.8452688784128,0.698436729674692,-22.414334402228
214,0.272313835141779,68.708815139901,0.685987658738816,-16.8250723957545
215,0.306929869790614,68.5066906833159,0.676492040081628,-23.3395200242158
216,0.283255182375765,68.1806123996184,0.669630084129561,-18.7067469571549
217,0.291470391899352,67.7707269753488,0.682934121417797,-23.781572633689
218,0.314417174564805,68.0456669730147,0.652770570752312,-22.0081640067957
219,0.315285264270993,66.8483229279889,0.659809154050923,-20.3251944951188
220,0.256869155030765,70.8315357690885,0.714807647422882,-17.4638914042154
221,0.255262446722173,70.2439780336611,0.710232358069992,-20.5127611914661
222,0.308449461702528,67.5268993787857,0.676622974463744,-24.4515336481637
223,0.269679045174477,69.2065224861048,0.704664321175621,-22.4843966849594
224,0.291006824171071,69.3745481258597,0.692817508115688,-18.2753186606806
225,0.28259405508308,70.1394850447403,0.692351618832895,-16.9730028730012
226,0.290786939151011,68.51744151123,0.694922279078904,-22.0128935816139
227,0.277269748605524,68.4088292353075,0.687325072728793,-22.1841560236869
228,0.284285719924585,69.2444544443136,0.701310055152503,-20.3623525718653
229,0.298649515365451,67.340109459124,0.66290451529688,-19.299288715483
230,0.263230185003602,69.9378360620613,0.71224722035661,-18.9175147817711
231,0.289851290622687,69.1724782982174,0.660046242151093,-17.5493871593395
232,0.320247356084706,67.0476383393069,0.645932448109349,-23.4564031367162
233,0.261165241495618,70.9350100446606,0.710450635636261,-20.0794192843173
234,0.317290304792828,67.7830555404659,0.651048577066981,-16.6763908642499
235,0.302897735339627,67.1639218357417,0.666047450731309,-19.8814923898301
236,0.318112249082134,67.7957723137584,0.658463661937001,-19.3393003172455
237,0.298337525508943,67.817725285125,0.652711191891995,-16.7902895041283
238,0.296244669716285,69.4192001679827,0.675229086757529,-16.8781911725403
239,0.306311116551502,67.6705508208557,0.679185408257309,-21.4486740954046
240,0.294297269318838,68.3279009728047,0.691620952627823,-24.2279854811979
241,0.307538665119432,68.6642328170066,0.665891308679552,-19.9259270121325
242,0.252257487634769,70.7142510668001,0.711165775146462,-22.6611744004081
243,0.306495686941195,67.0396872735961,0.662260839509424,-19.0761246400597
244,0.315846894134195,67.9881577314484,0.661528337039487,-16.4921134258351
245,0.257710349884853,69.9204983028859,0.698682619680643,-17.9647172076677
246,0.255451832412279,70.9698255759757,0.713309235765257,-17.3606939463475
247,0.287572399218882,68.4009632480438,0.65985271380041,-22.2661744846909
248,0.314462938300611,67.1081616877101,0.646629175150521,-24.1518796580759
249,0.259832775320837,70.5372658947399,0.689362982505365,-16.7321015118845
250,0.260904916862748,70.277324825065,0.687080582457558,-23.6800680438664
251,0.298679018968207,68.9996929917375,0.684472452888518,-20.4647929683783
252,0.264639916921638,70.9241220665367,0.705083591294385,-15.7579165846314
253,0.304448382684576,68.4507922112428,0.652515535207557,-17.4198960482407
254,0.306943153450511,67.2098961953454,0.65161530187597,-20.2500724356186
255,0.252777106776159,70.5813422105381,0.704719680554067,-19.2892041259398
256,0.256729855696542,70.0273633664116,0.705601092424226,-20.6042305374741
257,0.296432951417709,68.7046905687916,0.69040173626043,-23.7238543160232
258,0.316108439971482,66.9310878077711,0.648679165937012,-24.0344135244593
259,0.294269364504331,67.7698840843268,0.68374436214591,-17.2613914325785
260,0.319007214433961,67.6748774568077,0.653494609153651,-23.0079456416344
261,0.320370732987768,67.4446118897518,0.658950904069147,-22.425457681023
262,0.307385034865371,67.0663007080957,0.665924823055646,-21.1185430565211
263,0.310956333479773,67.4265291079594,0.646369145228693,-15.8845678991415
264,0.320439533672853,66.8952868381395,0.648769383918418,-23.987511855442
265,0.320157553254108,67.3840975009665,0.64821677977179,-19.0071684447574
266,0.319016629974156,67.2350680598495,0.662803972288683,-15.6254797971058
267,0.27686269977976,69.8286486376125,0.705790041430804,-15.4230736918067
268,0.26741766827535,70.6477389669704,0.685977948261625,-21.6407067652216
269,0.31834669060433,67.0245918184275,0.66153797521567,-16.8582251145184
270,0.314934314079596,66.9471970187183,0.662251276715574,-20.4137705147928
271,0.301783239011044,68.6689166787726,0.683223882111428,-15.0701678431849
272,0.259792824050012,70.661967993837,0.690687382585529,-18.5548179130986
273,0.270399123286328,69.4534046575862,0.707783459693932,-24.8248933017898
274,0.254947910016272,71.0672477453107,0.702929850727772,-17.7286409556859
275,0.281342166325298,68.2953046571772,0.672131661754812,-18.4797549091203
276,0.266477346765206,70.8331073855609,0.704390728556761,-19.3221619758152
277,0.29497219841137,67.8870127031445,0.686004905511532,-23.182638872405
278,0.25726423740068,70.0911322185221,0.709157662651077,-17.2420806979326
279,0.294420968530533,67.6613785330278,0.680396818065984,-22.2287111449856
280,0.271426331939665,69.9784132468701,0.709448443092157,-18.8624652706299
281,0.279011647326192,68.9820916411789,0.666822540269555,-23.9002516638231
282,0.285237521684162,68.4450388954379,0.695226374410039,-23.6926808533725
283,0.275594087946261,68.7335191254843,0.697434236088273,-23.1171045466212
284,0.278795287237284,68.3867530135178,0.676740476207235,-20.0074411793328
285,0.313701624007295,66.9394705906418,0.661801438964158,-15.6515711497206
286,0.266577166268041,69.1623288787578,0.690784519758309,-18.8545195631753
287,0.267489920278766,70.2876098353709,0.711128620247588,-21.5327618900691
288,0.273881942556737,70.5877269440406,0.689154224008257,-17.6800538813555
289,0.298719561587621,69.2142319335951,0.676648915215109,-22.5552179549593
290,0.319356387731499,67.4978008779729,0.649559381439536,-18.2238219945225
291,0.282188239041843,69.739296455104,0.668675226274483,-18.2855107087679
292,0.306357796979576,67.0841884927021,0.658479774265104,-17.4627156492341
293,0.287238692988665,68.2999405189273,0.692891702738737,-20.2082020131493
294,0.269936469359377,69.0644655918714,0.681449812176421,-16.5657319981648
295,0.268355263077221,69.1815136350839,0.701757398897879,-19.9370767182297
296,0.273184440416369,68.9480178025443,0.700602439591764,-15.086274918704
297,0.307204722073793,68.4334913585664,0.675822766990494,-22.6894240644664
298,0.256997663014024,71.1006186859175,0.707349946310385,-16.5738187136578
299,0.275520824491745,70.3366717466756,0.67987812535834,-23.8350590773758
300,0.322038580120118,67.1435962372203,0.650749621468443,-17.5635628198845
301,0.275561220454796,70.3409210239186,0.701007831105645,-21.5069944670705
302,0.276776413241473,69.9131588269327,0.67213396475605,-15.9573226271132
303,0.274512069537615,69.2504759393435,0.705367559890436,-21.541519880124
304,0.318580688122502,66.889907024609,0.650328326492775,-22.8016540507342
305,0.316908922171651,66.9963876944426,0.661618707474656,-24.1704460309109
306,0.273965502084058,68.9301545378183,0.700587941249556,-18.9224403103548
307,0.26340187350797,69.9804152735756,0.684294292486936,-21.1904031461678
308,0.275300904459128,69.8073972302627,0.671851688697696,-17.5886802454158
309,0.264519414845513,70.3161728236787,0.712490681708531,-24.0934565093431
